Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
germany,1,1718,15085440.0,Augsburg,Hannover,1.0,2.0,A,5.0,1.6,1.2,21,21,2.03,3.76,1.98,1.82,2.02,1.85,None,0.039999999999999813,-0.3200000000000003,Afternoon
germany,1,1718,15085440.0,M'gladbach,Leverkusen,1.0,5.0,A,5.0,1.2,1.8,21,22,2.44,2.81,1.51,2.5,1.83,2.03,None,-0.4900000000000002,0.41000000000000014,Afternoon
germany,1,1718,15086304.0,Freiburg,Hertha,1.0,1.0,D,6.0,1.25,0.5,21,29,2.64,2.78,2.29,1.61,1.85,2.01,None,-0.41999999999999993,0.18999999999999995,Afternoon
germany,1,1718,15086304.0,FC Koln,Werder Bremen,0.0,0.0,D,6.0,0.5,0.4,21,22,2.43,2.95,1.91,1.89,2.1,1.78,None,-0.13999999999999968,0.07000000000000028,Afternoon
germany,1,1718,15086304.0,Wolfsburg,Hoffenheim,1.0,1.0,D,6.0,0.8,2.0,22,21,2.48,2.8,1.65,2.22,1.8,2.06,None,-0.1299999999999999,0.020000000000000018,Afternoon
germany,1,1718,15090624.0,Mainz,Ein Frankfurt,1.0,1.0,D,4.0,2.0,1.2,13,13,2.81,2.56,1.95,1.85,2.04,1.82,None,-0.08000000000000007,-0.06999999999999984,Afternoon
germany,1,1718,15091488.0,Hoffenheim,M'gladbach,1.0,3.0,A,5.0,1.6,2.0,14,35,2.09,3.34,1.53,2.45,1.84,2.02,None,-0.2400000000000002,0.31999999999999984,Afternoon
germany,1,1718,15091488.0,Hertha,Hamburg,2.0,1.0,H,5.0,1.4,1.2,14,14,1.92,4.26,2.22,1.65,1.95,1.92,None,-0.33000000000000007,0.5199999999999996,Afternoon
germany,1,1718,15091488.0,Schalke 04,Wolfsburg,1.0,1.0,D,5.0,1.4,1.2,8,13,1.76,4.85,1.96,1.84,1.94,1.92,Home,-0.16999999999999993,0.35999999999999943,Afternoon
germany,1,1718,15091488.0,Bayern Munich,RB Leipzig,2.0,0.0,H,5.0,3.2,1.4,14,14,1.36,7.88,1.36,3.05,1.92,1.94,Home,-0.04999999999999982,-0.2500000000000009,Afternoon
germany,1,1718,15091488.0,Hannover,Dortmund,4.0,2.0,H,5.0,1.6,2.4,14,7,5.4,1.59,1.46,2.63,1.88,1.97,Away,-2.1399999999999997,0.16000000000000014,Afternoon
germany,1,1718,15091488.0,Leverkusen,FC Koln,2.0,1.0,H,5.0,2.6,0.4,13,15,1.35,8.35,1.42,2.76,1.94,1.92,Home,-0.08999999999999986,0.8599999999999994,Afternoon
germany,1,1718,15092352.0,Werder Bremen,Augsburg,0.0,3.0,A,6.0,0.25,1.4,36,15,2.41,2.98,1.84,1.95,2.04,1.83,None,0.3200000000000003,-0.8399999999999999,Afternoon
germany,1,1718,15092352.0,Stuttgart,Freiburg,3.0,0.0,H,6.0,1.4,0.2,16,15,1.86,4.25,1.79,2.01,2.1,1.76,None,-0.019999999999999796,-0.05999999999999961,Afternoon
germany,1,1718,15096672.0,Ein Frankfurt,Werder Bremen,2.0,1.0,H,4.0,1.4,0.6,13,12,1.78,4.56,1.81,2.0,1.99,1.87,None,-0.030000000000000027,-0.07000000000000028,Afternoon
germany,1,1718,15097536.0,Augsburg,Leverkusen,1.0,1.0,D,5.0,1.4,1.8,14,14,3.36,2.1,1.61,2.29,2.03,1.83,None,-0.020000000000000018,-0.08000000000000007,Afternoon
germany,1,1718,15097536.0,M'gladbach,Mainz,1.0,1.0,D,5.0,1.2,0.4,14,15,1.64,5.27,1.68,2.18,2.09,1.77,Home,0.039999999999999813,-0.6500000000000004,Afternoon
germany,1,1718,15097536.0,Freiburg,Schalke 04,0.0,1.0,A,5.0,1.0,1.0,13,21,3.64,2.08,2.0,1.81,1.82,2.05,None,-0.48999999999999977,0.08000000000000007,Afternoon
germany,1,1718,15097536.0,Hamburg,Stuttgart,3.0,1.0,H,5.0,0.6,0.6,14,14,2.45,2.94,2.02,1.79,1.76,2.11,None,-0.3899999999999997,0.21999999999999975,Afternoon
germany,1,1718,15097536.0,RB Leipzig,Hannover,2.0,1.0,H,5.0,2.2,1.2,14,14,1.48,6.82,1.58,2.34,1.79,2.08,Home,-0.020000000000000018,-0.1200000000000001,Afternoon
germany,1,1718,15097536.0,Dortmund,Bayern Munich,1.0,3.0,A,5.0,3.2,1.8,21,14,3.33,2.06,1.45,2.7,1.84,2.03,None,-0.41999999999999993,0.09000000000000008,Afternoon
germany,1,1718,15098400.0,Wolfsburg,Hertha,3.0,3.0,D,6.0,1.4,1.0,14,14,2.04,3.92,2.25,1.63,2.01,1.85,None,0.040000000000000036,-0.3700000000000001,Afternoon
germany,1,1718,15098400.0,FC Koln,Hoffenheim,0.0,3.0,A,6.0,0.4,2.2,14,14,2.8,2.47,1.7,2.13,2.06,1.81,None,0.1599999999999997,-0.27,Afternoon
germany,1,1718,15108768.0,Stuttgart,Dortmund,2.0,1.0,H,4.0,1.6,2.0,19,20,4.19,1.81,1.57,2.37,1.83,2.04,None,-0.21999999999999975,0.0,Afternoon
germany,1,1718,15109632.0,Mainz,FC Koln,1.0,0.0,H,5.0,1.6,0.4,22,21,2.04,3.76,1.97,1.84,1.72,2.17,None,0.1200000000000001,-0.6500000000000004,Afternoon
germany,1,1718,15109632.0,Bayern Munich,Augsburg,3.0,0.0,H,5.0,3.2,1.4,21,20,1.15,17.22,1.31,3.3,1.94,1.92,Home,-0.030000000000000027,0.41999999999999815,Afternoon
germany,1,1718,15109632.0,Leverkusen,RB Leipzig,2.0,2.0,D,5.0,2.6,1.4,21,21,2.3,2.99,1.52,2.47,1.98,1.88,None,-0.13000000000000034,0.0900000000000003,Afternoon
germany,1,1718,15109632.0,Hertha,M'gladbach,2.0,4.0,A,5.0,1.6,2.4,21,21,2.89,2.48,1.88,1.92,2.1,1.77,None,-0.23999999999999977,0.08000000000000007,Afternoon
germany,1,1718,15109632.0,Wolfsburg,Freiburg,3.0,1.0,H,5.0,1.8,0.2,13,20,1.63,5.63,1.81,1.99,2.1,1.77,Home,-0.020000000000000018,-0.40000000000000036,Afternoon
germany,1,1718,15110496.0,Werder Bremen,Hannover,4.0,0.0,H,6.0,1.0,1.0,21,15,2.23,3.22,1.73,2.09,1.92,1.94,None,0.04999999999999982,-0.21999999999999975,Afternoon
germany,1,1718,15114816.0,Hannover,Stuttgart,1.0,1.0,D,4.0,1.6,0.6,27,20,2.33,3.1,1.95,1.85,1.98,1.9,None,-0.16000000000000014,0.03000000000000025,Afternoon
germany,1,1718,15115680.0,M'gladbach,Bayern Munich,2.0,1.0,H,5.0,1.6,2.0,21,21,5.63,1.54,1.38,2.99,2.03,1.84,Away,0.3799999999999999,-0.10999999999999988,Afternoon
germany,1,1718,15115680.0,Dortmund,Schalke 04,4.0,4.0,D,5.0,3.6,1.8,21,21,1.77,4.27,1.58,2.37,2.29,1.66,None,0.1200000000000001,-1.0700000000000003,Afternoon
germany,1,1718,15115680.0,Freiburg,Mainz,2.0,1.0,H,5.0,1.4,0.6,21,21,2.74,2.63,2.01,1.8,1.98,1.88,None,0.5800000000000001,-1.0300000000000002,Afternoon
germany,1,1718,15115680.0,RB Leipzig,Werder Bremen,2.0,0.0,H,5.0,1.8,0.4,21,22,1.5,6.22,1.48,2.62,1.8,2.08,Home,0.040000000000000036,-1.17,Afternoon
germany,1,1718,15115680.0,Augsburg,Wolfsburg,2.0,1.0,H,5.0,1.2,1.2,21,28,2.38,3.11,2.03,1.78,2.0,1.87,None,0.19999999999999973,-0.43999999999999995,Afternoon
germany,1,1718,15115680.0,Ein Frankfurt,Leverkusen,0.0,1.0,A,5.0,1.4,1.8,22,21,2.66,2.61,1.69,2.16,1.95,1.91,None,0.08000000000000007,-0.20999999999999996,Afternoon
germany,1,1718,15116544.0,FC Koln,Hertha,0.0,2.0,A,6.0,0.2,1.4,21,21,2.52,2.95,2.21,1.66,2.14,1.75,None,-0.75,0.56,Afternoon
germany,1,1718,15116544.0,Hamburg,Hoffenheim,3.0,0.0,H,6.0,1.2,1.8,22,21,2.85,2.45,1.74,2.09,2.09,1.78,None,0.26000000000000023,-0.4299999999999997,Afternoon
germany,1,1718,15120864.0,Freiburg,Hamburg,0.0,0.0,D,4.0,1.2,0.6,6,34,2.49,2.96,2.11,1.72,2.12,1.77,None,-0.2599999999999998,0.08999999999999986,Afternoon
germany,1,1718,15121728.0,Mainz,Augsburg,1.0,3.0,A,5.0,1.4,1.6,14,14,2.54,2.84,1.98,1.82,1.86,2.0,None,-0.6299999999999999,0.33000000000000007,Afternoon
germany,1,1718,15121728.0,Leverkusen,Dortmund,1.0,1.0,D,5.0,2.0,1.6,14,15,2.31,2.9,1.45,1.69,2.0,1.87,None,0.06000000000000005,-0.1200000000000001,Afternoon
germany,1,1718,15121728.0,Schalke 04,FC Koln,2.0,2.0,D,5.0,1.2,0.8,35,14,1.43,7.89,1.81,2.0,1.68,2.25,Home,-0.040000000000000036,0.3199999999999994,Afternoon
germany,1,1718,15121728.0,Werder Bremen,Stuttgart,1.0,0.0,H,5.0,1.2,0.6,13,8,2.32,3.08,1.72,2.12,2.0,1.87,None,0.07999999999999963,-0.21999999999999975,Afternoon
germany,1,1718,15121728.0,Bayern Munich,Hannover,3.0,1.0,H,5.0,3.0,1.0,14,13,1.14,18.7,1.29,3.49,2.06,1.81,Home,0.029999999999999805,-9.3,Afternoon
germany,1,1718,15121728.0,Hoffenheim,RB Leipzig,4.0,0.0,H,5.0,2.0,1.4,35,14,3.19,2.19,1.59,1.52,1.97,2.32,None,-0.28000000000000025,0.08000000000000007,Afternoon
germany,1,1718,15122592.0,Hertha,Ein Frankfurt,1.0,2.0,A,6.0,1.4,1.4,15,37,2.71,2.7,2.14,1.69,1.93,1.93,None,0.16000000000000014,-0.5299999999999998,Afternoon
germany,1,1718,15122592.0,Wolfsburg,M'gladbach,3.0,0.0,H,6.0,2.2,2.0,15,15,2.59,2.67,1.66,2.2,1.9,1.96,None,0.09999999999999964,-0.2400000000000002,Afternoon
germany,1,1718,15126912.0,Stuttgart,Leverkusen,0.0,2.0,A,4.0,1.4,2.0,21,13,3.15,2.26,1.72,2.12,1.88,1.97,None,0.0,-0.11000000000000032,Afternoon
germany,1,1718,15127776.0,RB Leipzig,Mainz,2.0,2.0,D,5.0,1.8,1.0,14,14,1.41,7.8,1.61,2.3,1.9,1.96,Home,-0.15000000000000013,0.9299999999999997,Afternoon
germany,1,1718,15127776.0,Hamburg,Wolfsburg,0.0,0.0,D,5.0,1.2,1.2,13,14,2.53,2.81,1.95,1.86,2.17,1.72,None,-0.2200000000000002,-0.029999999999999805,Afternoon
germany,1,1718,15127776.0,M'gladbach,Schalke 04,1.0,1.0,D,5.0,1.4,1.6,14,14,2.22,3.21,1.77,2.04,1.93,1.93,None,-0.16999999999999993,-0.010000000000000231,Afternoon
germany,1,1718,15127776.0,Ein Frankfurt,Bayern Munich,0.0,1.0,A,5.0,1.2,1.6,14,14,6.78,1.47,1.56,1.55,2.19,2.4,Away,-0.7199999999999998,0.0,Afternoon
germany,1,1718,15127776.0,Dortmund,Werder Bremen,1.0,2.0,A,5.0,2.8,0.6,14,14,1.41,6.75,1.33,3.24,1.85,2.01,Home,0.030000000000000027,-1.4499999999999993,Afternoon
germany,1,1718,15128640.0,FC Koln,Freiburg,3.0,4.0,A,6.0,0.8,1.0,14,22,2.26,3.26,1.98,1.83,1.95,1.91,None,-0.2100000000000004,0.08999999999999986,Afternoon
germany,1,1718,15128640.0,Augsburg,Hertha,1.0,1.0,D,6.0,1.2,1.4,15,14,1.93,4.18,2.11,1.72,2.22,1.69,None,-0.27000000000000024,0.47999999999999954,Afternoon
germany,1,1718,15128640.0,Hannover,Hoffenheim,2.0,0.0,H,6.0,1.6,1.2,16,14,2.75,2.51,1.71,2.13,1.75,2.11,None,-0.9700000000000002,0.44999999999999973,Afternoon
germany,1,1718,15130368.0,Wolfsburg,RB Leipzig,1.0,1.0,D,1.0,2.2,1.2,9,10,3.0,2.36,1.81,2.0,1.82,2.04,None,0.16000000000000014,-0.18999999999999995,Afternoon
germany,1,1718,15130368.0,Hamburg,Ein Frankfurt,1.0,2.0,A,1.0,1.4,1.6,3,9,2.65,2.8,2.32,1.61,2.24,1.68,None,0.31000000000000005,-0.6800000000000002,Afternoon
germany,1,1718,15130368.0,Mainz,Dortmund,0.0,2.0,A,1.0,1.2,1.6,10,10,4.94,1.66,1.59,2.35,2.03,1.83,Away,-0.47999999999999954,0.010000000000000009,Afternoon
germany,1,1718,15130368.0,Freiburg,M'gladbach,1.0,0.0,H,1.0,0.8,1.6,11,9,3.38,2.13,1.73,2.1,1.99,1.86,None,0.54,-0.52,Afternoon
germany,1,1718,15131232.0,Hertha,Hannover,3.0,1.0,H,2.0,1.6,1.0,10,11,2.0,3.93,2.05,1.77,1.68,2.23,None,0.030000000000000027,-0.52,Afternoon
germany,1,1718,15131232.0,Bayern Munich,FC Koln,1.0,0.0,H,2.0,2.8,0.8,11,11,1.08,27.05,1.24,3.83,1.83,2.03,Home,0.010000000000000009,-13.95,Afternoon
germany,1,1718,15131232.0,Schalke 04,Augsburg,3.0,2.0,H,2.0,1.8,2.0,11,11,1.86,4.37,1.96,1.84,2.11,1.76,None,-0.21999999999999997,0.3799999999999999,Afternoon
germany,1,1718,15131232.0,Hoffenheim,Stuttgart,1.0,0.0,H,2.0,2.0,0.4,11,11,1.88,4.13,1.72,2.12,2.12,1.75,None,-0.14000000000000012,0.03000000000000025,Afternoon
germany,1,1718,15131232.0,Leverkusen,Werder Bremen,1.0,0.0,H,2.0,1.6,0.6,11,4,1.48,6.64,1.44,2.71,1.71,2.16,Home,-0.13000000000000012,0.16999999999999993,Afternoon
germany,1,1718,15132960.0,M'gladbach,Hamburg,3.0,1.0,H,4.0,1.6,0.8,6,14,1.81,4.48,1.78,2.04,2.04,1.84,None,-0.17999999999999994,0.40000000000000036,Afternoon
germany,1,1718,15133824.0,Dortmund,Hoffenheim,2.0,1.0,H,5.0,2.0,1.0,7,6,1.49,6.25,1.42,2.79,1.78,2.08,Home,-0.20999999999999996,1.25,Afternoon
germany,1,1718,15133824.0,FC Koln,Wolfsburg,1.0,0.0,H,5.0,0.8,0.8,6,7,3.6,2.09,1.98,1.83,2.03,1.84,None,0.010000000000000231,-0.10000000000000009,Afternoon
germany,1,1718,15133824.0,Stuttgart,Bayern Munich,0.0,1.0,A,5.0,1.4,1.4,8,7,9.44,1.34,1.58,2.36,1.91,1.95,Away,0.5499999999999989,-0.05999999999999983,Afternoon
germany,1,1718,15133824.0,Werder Bremen,Mainz,2.0,2.0,D,5.0,1.4,1.2,14,7,1.95,3.98,1.87,1.95,2.23,1.69,None,-0.07999999999999985,0.0,Afternoon
germany,1,1718,15133824.0,Ein Frankfurt,Schalke 04,2.0,2.0,D,5.0,1.2,2.0,7,7,2.56,2.92,2.17,1.68,2.15,1.75,None,-0.3799999999999999,0.27,Afternoon
germany,1,1718,15133824.0,Augsburg,Freiburg,3.0,3.0,D,5.0,1.6,1.6,6,6,1.77,4.75,1.84,1.97,1.99,1.88,None,-0.040000000000000036,-0.019999999999999574,Afternoon
germany,1,1718,15134688.0,RB Leipzig,Hertha,2.0,3.0,A,6.0,1.8,2.0,8,7,1.59,5.75,1.81,2.0,2.03,1.83,Home,-0.010000000000000009,-0.8700000000000001,Afternoon
germany,1,1718,15134688.0,Hannover,Leverkusen,4.0,4.0,D,6.0,2.4,2.6,7,9,4.11,1.87,1.65,2.24,1.81,2.06,None,-0.6399999999999997,0.09000000000000008,Afternoon
germany,1,1718,15157152.0,Leverkusen,Bayern Munich,1.0,3.0,A,4.0,1.4,1.8,30,27,3.92,1.88,1.54,2.46,1.96,1.9,None,-0.25,-0.050000000000000044,Afternoon
germany,1,1718,15158016.0,RB Leipzig,Schalke 04,3.0,1.0,H,5.0,2.2,1.8,27,28,2.12,3.51,1.85,1.96,1.85,2.02,None,-0.29000000000000004,0.2999999999999998,Afternoon
germany,1,1718,15158016.0,Stuttgart,Hertha,1.0,0.0,H,5.0,1.2,1.8,28,27,2.16,3.54,2.1,1.73,1.82,2.05,None,0.16000000000000014,-0.5999999999999996,Afternoon
germany,1,1718,15158016.0,Werder Bremen,Hoffenheim,1.0,1.0,D,5.0,1.6,1.0,28,28,2.57,2.71,1.69,2.16,2.2,1.7,None,-0.020000000000000018,-0.1299999999999999,Afternoon
germany,1,1718,15158016.0,Ein Frankfurt,Freiburg,1.0,1.0,D,5.0,1.0,1.8,28,28,1.84,4.47,1.94,1.87,2.09,1.78,None,-0.22999999999999976,0.5299999999999998,Afternoon
germany,1,1718,15158016.0,Hannover,Mainz,3.0,2.0,H,5.0,2.8,1.6,27,28,2.21,3.3,1.83,1.98,1.91,1.95,None,-0.16999999999999993,0.1299999999999999,Afternoon
germany,1,1718,15158016.0,Augsburg,Hamburg,1.0,0.0,H,5.0,1.6,0.8,28,29,1.94,4.14,2.0,1.81,1.91,1.96,None,0.15999999999999992,-1.0600000000000005,Afternoon
germany,1,1718,15158880.0,FC Koln,M'gladbach,2.0,1.0,H,6.0,1.2,1.6,29,33,3.22,2.21,1.73,2.1,1.94,1.91,None,-0.16999999999999993,-0.06000000000000005,Afternoon
germany,1,1718,15158880.0,Dortmund,Wolfsburg,0.0,0.0,D,6.0,1.6,0.4,29,29,1.42,7.18,1.48,2.58,1.64,2.29,Home,-0.17000000000000015,1.4699999999999998,Afternoon
germany,1,1718,15163200.0,Hertha,Dortmund,1.0,1.0,D,4.0,1.8,1.4,37,38,3.33,2.21,1.96,1.86,1.95,1.92,None,-0.27,0.06000000000000005,Afternoon
germany,1,1718,15164064.0,Freiburg,RB Leipzig,2.0,1.0,H,5.0,1.0,0.8,39,39,3.43,2.12,1.77,2.06,2.03,1.84,None,-0.17999999999999972,0.010000000000000231,Afternoon
germany,1,1718,15164064.0,Mainz,Stuttgart,3.0,2.0,H,5.0,1.2,0.8,39,38,2.53,2.89,2.06,1.76,2.17,1.72,None,-0.27,0.14000000000000012,Afternoon
germany,1,1718,15164064.0,Wolfsburg,Ein Frankfurt,1.0,3.0,A,5.0,2.2,2.0,39,39,2.23,3.36,2.05,1.78,1.92,1.95,None,-0.31000000000000005,0.2599999999999998,Afternoon
germany,1,1718,15164064.0,Hoffenheim,Leverkusen,1.0,4.0,A,5.0,1.8,2.4,38,34,2.9,2.36,1.57,2.39,1.82,2.05,None,0.040000000000000036,-0.0900000000000003,Afternoon
germany,1,1718,15164064.0,M'gladbach,Augsburg,2.0,0.0,H,5.0,1.8,1.6,36,38,2.07,3.51,1.74,2.1,1.8,2.07,None,-0.14000000000000012,0.04999999999999982,Afternoon
germany,1,1718,15164064.0,Hamburg,FC Koln,0.0,2.0,A,5.0,1.4,1.0,39,38,2.19,3.41,2.11,1.73,1.88,1.98,None,0.19999999999999996,-0.9100000000000001,Afternoon
germany,1,1718,15164928.0,Bayern Munich,Werder Bremen,4.0,2.0,H,6.0,2.6,1.0,39,39,1.13,18.5,1.27,3.71,1.98,1.89,Home,-0.030000000000000027,-0.030000000000001137,Afternoon
germany,1,1718,15164928.0,Schalke 04,Hannover,1.0,1.0,D,6.0,1.8,0.8,39,39,1.58,5.85,1.76,2.05,1.99,1.87,Home,0.050000000000000044,-0.9400000000000004,Afternoon
germany,1,1718,15169248.0,Ein Frankfurt,M'gladbach,2.0,0.0,H,4.0,1.0,1.0,13,12,2.47,2.9,1.9,1.91,2.14,1.74,None,-0.03999999999999959,-0.050000000000000266,Afternoon
germany,1,1718,15170112.0,FC Koln,Augsburg,1.0,1.0,D,5.0,1.4,1.2,13,7,2.76,2.63,2.06,1.76,1.68,2.23,None,-0.28000000000000025,0.17999999999999972,Afternoon
germany,1,1718,15170112.0,RB Leipzig,Hamburg,1.0,1.0,D,5.0,2.0,0.6,14,14,1.48,7.04,1.77,2.05,1.8,2.08,Home,-0.1100000000000001,0.46999999999999975,Afternoon
germany,1,1718,15170112.0,Werder Bremen,Hertha,0.0,0.0,D,5.0,1.6,1.2,14,14,2.2,3.36,2.02,1.8,1.89,1.96,None,0.2300000000000002,-0.8000000000000003,Afternoon
germany,1,1718,15170112.0,Bayern Munich,Hoffenheim,5.0,2.0,H,5.0,3.2,0.8,6,14,1.21,12.94,1.31,3.42,1.96,1.89,Home,-0.050000000000000044,1.3899999999999988,Afternoon
germany,1,1718,15170112.0,Stuttgart,Schalke 04,0.0,2.0,A,5.0,0.6,2.0,14,14,2.9,2.51,2.08,1.75,1.72,2.17,None,-0.020000000000000018,-0.050000000000000266,Afternoon
germany,1,1718,15170112.0,Dortmund,Freiburg,2.0,2.0,D,5.0,1.8,2.2,13,14,1.4,7.62,1.5,2.56,1.85,2.0,Home,0.039999999999999813,-1.4999999999999991,Afternoon
germany,1,1718,15170976.0,Hannover,Wolfsburg,0.0,1.0,A,6.0,2.0,0.4,15,14,2.32,3.14,1.84,1.97,1.94,1.91,None,0.0,-0.08000000000000007,Afternoon
germany,1,1718,15170976.0,Leverkusen,Mainz,2.0,0.0,H,6.0,1.4,1.4,16,15,1.42,7.4,1.48,2.62,1.68,2.25,Home,-0.06000000000000005,0.4800000000000004,Afternoon
germany,1,1718,15175296.0,FC Koln,Dortmund,2.0,3.0,A,4.0,1.8,1.6,6,14,4.8,1.76,1.89,1.92,1.65,2.31,Away,-0.16000000000000014,0.020000000000000018,Afternoon
germany,1,1718,15176160.0,Wolfsburg,Stuttgart,1.0,1.0,D,5.0,1.8,0.8,14,14,2.26,3.32,2.07,1.75,1.92,1.94,None,0.13999999999999968,-0.3600000000000003,Afternoon
germany,1,1718,15176160.0,Hertha,Hoffenheim,1.0,1.0,D,5.0,1.6,1.0,15,7,2.62,2.74,1.94,1.87,1.65,2.3,None,-0.52,0.38000000000000034,Afternoon
germany,1,1718,15176160.0,M'gladbach,RB Leipzig,0.0,1.0,A,5.0,1.6,1.0,14,14,2.54,2.72,1.64,2.25,2.2,1.7,None,-0.10000000000000009,-0.029999999999999805,Afternoon
germany,1,1718,15176160.0,Mainz,Bayern Munich,0.0,2.0,A,5.0,1.0,1.6,14,22,9.48,1.31,1.49,2.58,1.97,1.89,Away,0.08000000000000007,-0.06000000000000005,Afternoon
germany,1,1718,15176160.0,Schalke 04,Werder Bremen,1.0,2.0,A,5.0,1.6,1.2,13,13,1.76,4.72,1.85,1.95,2.0,1.85,None,-0.09000000000000008,-0.03000000000000025,Afternoon
germany,1,1718,15177024.0,Augsburg,Ein Frankfurt,3.0,0.0,H,6.0,2.0,1.6,22,15,2.39,3.11,2.15,1.7,2.02,1.84,None,-0.18999999999999995,0.040000000000000036,Afternoon
germany,1,1718,15181344.0,RB Leipzig,Augsburg,2.0,0.0,H,4.0,2.0,1.2,13,13,1.74,4.78,1.82,1.99,1.96,1.89,Home,-0.06000000000000005,-0.2999999999999998,Afternoon
germany,1,1718,15182208.0,Bayern Munich,Schalke 04,2.0,1.0,H,5.0,3.0,1.4,14,14,1.28,10.29,1.51,2.54,2.02,1.84,Home,0.040000000000000036,-3.460000000000001,Afternoon
germany,1,1718,15182208.0,Leverkusen,Hertha,0.0,2.0,A,5.0,1.0,1.2,13,14,1.53,6.01,1.63,2.26,1.88,1.97,Home,0.0,-0.9100000000000001,Afternoon
germany,1,1718,15182208.0,Dortmund,Hamburg,2.0,0.0,H,5.0,1.4,0.4,14,14,1.35,8.57,1.59,2.34,1.75,2.12,Home,-0.029999999999999805,-0.9499999999999993,Afternoon
germany,1,1718,15182208.0,Hoffenheim,Mainz,4.0,2.0,H,5.0,2.2,1.6,21,13,1.66,5.04,1.63,2.27,2.11,1.77,Home,0.0,-0.33000000000000007,Afternoon
germany,1,1718,15182208.0,Hannover,Freiburg,2.0,1.0,H,5.0,2.2,2.2,13,14,2.09,3.56,1.9,1.9,1.78,2.09,None,0.009999999999999787,-0.33000000000000007,Afternoon
germany,1,1718,15182208.0,Ein Frankfurt,FC Koln,4.0,2.0,H,5.0,1.8,1.2,15,21,1.87,4.28,2.04,1.78,2.17,1.72,None,-0.11999999999999988,0.10000000000000053,Afternoon
germany,1,1718,15183072.0,Werder Bremen,Wolfsburg,3.0,1.0,H,6.0,1.4,0.4,15,14,2.1,3.54,1.94,1.86,1.81,2.06,None,0.16000000000000014,-0.6100000000000003,Afternoon
germany,1,1718,15183072.0,Stuttgart,M'gladbach,1.0,0.0,H,6.0,0.4,0.2,15,16,2.51,2.78,1.82,1.99,2.15,1.73,None,0.07999999999999963,-0.25,Afternoon
germany,1,1718,15187392.0,Hertha,Mainz,0.0,2.0,A,4.0,1.2,1.6,13,6,2.01,3.91,2.07,1.76,1.73,2.15,None,0.029999999999999805,-0.3799999999999999,Afternoon
germany,1,1718,15188256.0,Wolfsburg,Bayern Munich,1.0,2.0,A,5.0,1.4,1.8,14,14,8.32,1.37,1.57,2.38,1.8,2.07,Away,0.7000000000000002,-0.07999999999999985,Afternoon
germany,1,1718,15188256.0,Freiburg,Werder Bremen,1.0,0.0,H,5.0,0.8,1.2,14,14,2.53,2.83,1.91,1.89,2.16,1.73,None,-0.2200000000000002,0.10000000000000009,Afternoon
germany,1,1718,15188256.0,Schalke 04,Hoffenheim,2.0,1.0,H,5.0,1.8,1.2,14,14,2.08,3.56,1.74,2.1,1.8,2.07,None,-0.16999999999999993,0.16999999999999993,Afternoon
germany,1,1718,15188256.0,Hamburg,Leverkusen,1.0,2.0,A,5.0,1.0,2.4,28,14,3.84,1.99,1.96,1.85,2.17,1.72,None,-0.3799999999999999,0.030000000000000027,Afternoon
germany,1,1718,15188256.0,FC Koln,Hannover,1.0,1.0,D,5.0,1.4,0.8,15,27,2.3,3.08,1.8,2.02,1.96,1.9,None,0.1499999999999999,-0.48,Afternoon
germany,1,1718,15189120.0,Augsburg,Stuttgart,0.0,1.0,A,6.0,1.6,0.8,14,15,2.0,3.84,1.96,1.84,1.71,2.17,None,-0.08000000000000007,-0.1200000000000001,Afternoon
germany,1,1718,15189120.0,M'gladbach,Dortmund,0.0,1.0,A,6.0,1.2,1.6,15,16,3.07,2.26,1.59,2.34,1.88,1.97,None,-0.3500000000000001,0.09999999999999964,Afternoon
germany,1,1718,15189984.0,Ein Frankfurt,RB Leipzig,2.0,1.0,H,0.0,2.2,0.8,9,16,2.58,2.76,1.87,1.93,2.15,1.73,None,-0.04999999999999982,-0.15000000000000036,Afternoon
germany,1,1718,15193440.0,Mainz,Wolfsburg,1.0,1.0,D,4.0,1.0,0.6,20,12,2.21,3.41,2.1,1.73,1.89,1.98,None,-0.03000000000000025,-0.08999999999999986,Afternoon
germany,1,1718,15194304.0,Hannover,M'gladbach,0.0,1.0,A,5.0,1.8,0.4,14,13,2.6,2.72,1.77,2.04,2.21,1.69,None,-0.2799999999999998,0.17000000000000037,Afternoon
germany,1,1718,15194304.0,Hoffenheim,Freiburg,1.0,1.0,D,5.0,2.2,1.6,14,14,1.67,4.91,1.68,2.18,2.18,1.71,Home,-0.050000000000000044,-0.20000000000000018,Afternoon
germany,1,1718,15194304.0,Bayern Munich,Hertha,0.0,0.0,D,5.0,2.4,1.0,14,14,1.16,17.52,1.42,1.75,1.74,2.83,Home,-0.020000000000000018,0.5899999999999999,Afternoon
