Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
england,0,2122,16410816.0,Everton,Brighton,2.0,3.0,A,6.0,1.4,1.2,27,4,2.76,2.69,2.25,1.66,1.97,1.93,None,-0.15000000000000036,0.020000000000000018,Afternoon
england,0,2122,16410816.0,Brentford,Aston Villa,2.0,1.0,H,6.0,1.2,1.0,4,19,2.99,2.42,2.06,1.78,1.81,2.1,None,0.040000000000000036,-0.27,Afternoon
england,0,2122,16411680.0,Man United,Wolves,0.0,1.0,A,0.0,1.4,0.4,4,19,1.56,6.0,1.98,1.89,2.0,1.9,Home,-0.17999999999999994,0.46999999999999975,Evening
england,0,2122,16418592.0,Southampton,Brentford,4.0,1.0,H,1.0,1.8,1.2,14,16,2.07,3.71,2.05,1.84,1.83,2.08,None,-0.16000000000000014,0.040000000000000036,Late Evening
england,0,2122,16419456.0,West Ham,Norwich,2.0,0.0,H,2.0,2.2,0.2,17,15,1.3,10.26,1.67,2.24,1.93,1.95,Home,-0.09999999999999987,1.7899999999999991,Late Evening
england,0,2122,16421184.0,Brighton,Crystal Palace,1.0,1.0,D,4.0,0.8,0.8,19,19,2.09,3.88,2.21,1.7,1.78,2.1,None,0.040000000000000036,-0.2599999999999998,Late Evening
england,0,2122,16422048.0,Man City,Chelsea,1.0,0.0,H,5.0,3.4,1.4,20,20,1.7,5.04,1.85,2.02,1.94,1.95,Home,0.030000000000000027,-0.3099999999999996,Morning
england,0,2122,16422048.0,Newcastle,Watford,1.0,1.0,D,5.0,0.8,1.8,19,36,2.02,3.57,1.79,2.05,2.05,1.84,None,0.17999999999999994,-1.0400000000000005,Afternoon
england,0,2122,16422048.0,Wolves,Southampton,3.0,1.0,H,5.0,0.8,1.2,27,20,2.28,3.38,2.44,1.57,1.98,1.91,None,-0.2100000000000004,-0.06000000000000005,Afternoon
england,0,2122,16422048.0,Norwich,Everton,2.0,1.0,H,5.0,0.4,0.6,20,30,3.7,2.04,2.09,1.76,1.84,2.05,None,0.14000000000000012,-0.20999999999999996,Afternoon
england,0,2122,16422048.0,Aston Villa,Man United,2.0,2.0,D,5.0,1.6,1.2,20,19,2.91,2.38,1.9,1.97,1.78,2.12,None,0.41999999999999993,-0.5300000000000002,Evening
england,0,2122,16422912.0,West Ham,Leeds,2.0,3.0,A,6.0,2.0,1.2,4,33,1.63,5.01,1.62,2.32,2.11,1.76,Home,-0.06000000000000005,-0.020000000000000462,Afternoon
england,0,2122,16422912.0,Liverpool,Brentford,3.0,0.0,H,6.0,3.0,0.6,31,5,1.29,10.41,1.66,2.25,1.9,1.99,Home,0.0,-0.9599999999999991,Afternoon
england,0,2122,16424640.0,Brighton,Chelsea,1.0,1.0,D,1.0,0.8,1.2,4,3,4.88,1.74,2.1,1.75,1.87,2.01,Away,-0.6000000000000005,0.020000000000000018,Late Evening
england,0,2122,16425504.0,Brentford,Man United,1.0,3.0,A,2.0,1.2,1.6,17,4,4.5,1.82,1.92,1.95,2.03,1.83,None,-0.41000000000000014,0.06000000000000005,Late Evening
england,0,2122,16425504.0,Leicester,Tottenham,2.0,3.0,A,2.0,2.2,1.0,22,18,3.02,2.33,1.77,2.07,1.85,2.04,None,-0.31999999999999984,0.06000000000000005,Late Evening
england,0,2122,16427232.0,Watford,Norwich,0.0,3.0,A,4.0,0.6,0.8,20,9,2.06,3.64,1.92,1.94,2.08,1.83,None,-0.009999999999999787,-0.23999999999999977,Late Evening
england,0,2122,16428096.0,Everton,Aston Villa,0.0,1.0,A,5.0,1.0,1.2,20,20,2.71,2.64,2.03,1.85,2.0,1.9,None,0.06000000000000005,-0.04999999999999982,Morning
england,0,2122,16428096.0,Brentford,Wolves,1.0,2.0,A,5.0,1.2,0.8,3,19,3.07,2.55,2.51,1.54,2.16,1.76,None,0.54,-0.7800000000000002,Afternoon
england,0,2122,16428096.0,Leeds,Newcastle,0.0,1.0,A,5.0,1.0,0.6,35,37,1.98,3.65,1.66,2.25,2.02,1.88,None,0.11999999999999988,-0.52,Afternoon
england,0,2122,16428096.0,Man United,West Ham,1.0,0.0,H,5.0,1.6,1.4,19,21,1.88,3.85,1.68,2.22,1.93,1.97,None,-0.29000000000000004,0.33000000000000007,Afternoon
england,0,2122,16428096.0,Southampton,Man City,1.0,1.0,D,5.0,1.8,2.2,11,21,10.12,1.27,1.47,2.69,1.88,2.01,Away,-2.130000000000001,-0.030000000000000027,Evening
england,0,2122,16428960.0,Arsenal,Burnley,0.0,0.0,D,6.0,1.6,0.4,22,24,1.36,9.07,1.78,2.06,1.82,2.09,Home,0.040000000000000036,-2.83,Afternoon
england,0,2122,16428960.0,Chelsea,Tottenham,2.0,0.0,H,6.0,1.8,1.0,21,4,1.67,4.95,1.92,1.95,1.91,1.98,Home,-0.07000000000000006,-0.25,Evening
england,0,2122,16428960.0,Leicester,Brighton,1.0,1.0,D,6.0,2.4,1.4,4,21,2.54,2.8,1.96,1.9,1.89,2.01,None,-0.16999999999999993,0.009999999999999787,Afternoon
england,0,2122,16428960.0,Crystal Palace,Liverpool,1.0,3.0,A,6.0,2.2,1.6,22,21,5.76,1.57,1.73,2.13,1.89,2.01,Away,-0.5,-0.010000000000000009,Afternoon
england,0,2122,16440192.0,Burnley,Watford,0.0,0.0,D,5.0,1.2,1.8,55,21,2.18,3.46,2.1,1.75,1.87,2.01,None,-0.040000000000000036,-0.22999999999999998,Evening
england,0,2122,16442784.0,West Ham,Watford,1.0,0.0,H,1.0,2.0,0.8,23,3,1.54,6.2,1.76,2.11,1.93,1.97,Home,-0.010000000000000009,-0.8300000000000001,Late Evening
england,0,2122,16442784.0,Burnley,Man United,1.0,1.0,D,1.0,1.4,1.6,3,20,5.77,1.61,1.85,2.03,1.84,2.07,Away,-0.8800000000000008,0.050000000000000044,Late Evening
england,0,2122,16442784.0,Newcastle,Everton,3.0,1.0,H,1.0,1.2,0.8,24,24,2.5,2.87,1.9,1.97,1.82,2.09,None,-0.08999999999999986,0.0,Late Evening
england,0,2122,16443648.0,Man City,Brentford,2.0,0.0,H,2.0,3.4,0.6,25,24,1.1,23.8,1.36,3.22,1.97,1.92,Home,0.0,-7.199999999999999,Late Evening
england,0,2122,16443648.0,Aston Villa,Leeds,3.0,3.0,D,2.0,1.8,1.6,25,24,1.79,4.2,1.71,2.17,2.05,1.86,None,-0.18999999999999995,0.2400000000000002,Late Evening
england,0,2122,16443648.0,Tottenham,Southampton,2.0,3.0,A,2.0,2.4,1.8,45,25,1.59,5.6,1.8,2.04,2.08,1.83,Home,0.020000000000000018,-0.8100000000000005,Late Evening
england,0,2122,16443648.0,Norwich,Crystal Palace,1.0,1.0,D,2.0,0.6,0.4,25,26,3.49,2.17,2.13,1.74,2.03,1.87,None,-0.03999999999999959,-0.14000000000000012,Late Evening
england,0,2122,16444512.0,Wolves,Arsenal,0.0,1.0,A,3.0,0.6,2.6,26,46,3.53,2.19,2.33,1.63,2.02,1.88,None,-0.6300000000000003,0.14000000000000012,Late Evening
england,0,2122,16444512.0,Liverpool,Leicester,2.0,0.0,H,3.0,2.6,1.4,25,46,1.25,10.28,1.33,3.38,1.86,2.04,Home,0.050000000000000044,-3.7200000000000006,Late Evening
england,0,2122,16446240.0,Watford,Brighton,0.0,2.0,A,5.0,0.4,1.6,22,20,3.62,2.11,2.33,1.63,2.08,1.84,None,-0.6299999999999999,0.10999999999999988,Afternoon
england,0,2122,16446240.0,Everton,Leeds,3.0,0.0,H,5.0,1.6,1.6,21,3,2.28,2.97,1.66,2.27,2.04,1.87,None,-0.38000000000000034,0.30000000000000027,Afternoon
england,0,2122,16446240.0,Brentford,Crystal Palace,0.0,0.0,D,5.0,0.8,0.4,21,3,2.62,2.9,2.33,1.63,1.86,2.06,None,-0.52,0.4099999999999997,Afternoon
england,0,2122,16446240.0,Norwich,Man City,0.0,4.0,A,5.0,0.6,2.4,3,21,16.33,1.16,1.43,2.84,1.88,2.03,Away,-2.1700000000000017,-0.020000000000000018,Evening
england,0,2122,16446240.0,Man United,Southampton,1.0,1.0,D,5.0,1.2,2.0,21,3,1.6,5.46,1.7,2.2,2.07,1.85,Home,0.06000000000000005,-0.7999999999999998,Morning
england,0,2122,16447104.0,Newcastle,Aston Villa,1.0,0.0,H,6.0,1.2,0.8,5,22,2.71,2.57,1.83,2.05,1.99,1.92,None,-0.1200000000000001,-0.10000000000000009,Afternoon
england,0,2122,16447104.0,Leicester,West Ham,2.0,2.0,D,6.0,2.0,1.8,21,22,2.83,2.38,1.66,2.26,1.84,2.08,None,-0.18999999999999995,-0.010000000000000231,Evening
england,0,2122,16447104.0,Tottenham,Wolves,0.0,2.0,A,6.0,2.0,1.2,4,22,1.66,5.6,2.2,1.7,1.9,2.01,Home,-0.030000000000000027,-0.3000000000000007,Afternoon
england,0,2122,16447104.0,Burnley,Liverpool,0.0,1.0,A,6.0,0.8,1.6,5,21,10.68,1.28,1.59,2.39,1.82,2.04,Away,-2.8200000000000003,0.06000000000000005,Afternoon
england,0,2122,16448832.0,Man United,Brighton,2.0,0.0,H,1.0,1.4,1.4,3,3,1.75,4.8,1.92,1.95,2.04,1.87,Home,-0.08000000000000007,-0.20000000000000018,Late Evening
england,0,2122,16452288.0,Brighton,Burnley,0.0,3.0,A,5.0,0.8,0.8,32,27,1.65,5.79,2.24,1.67,1.87,2.04,Home,-0.030000000000000027,-0.9699999999999998,Afternoon
england,0,2122,16452288.0,Southampton,Everton,2.0,0.0,H,5.0,1.8,0.8,28,11,2.07,3.58,1.78,2.08,2.08,1.83,None,0.07999999999999985,-0.3900000000000001,Afternoon
england,0,2122,16452288.0,Man City,Tottenham,2.0,3.0,A,5.0,3.6,1.6,10,27,1.28,10.98,1.6,2.38,1.85,2.02,Home,0.0,-0.1899999999999995,Evening
england,0,2122,16452288.0,West Ham,Newcastle,1.0,1.0,D,5.0,1.6,0.6,11,28,1.69,5.03,1.82,2.03,1.89,2.02,Home,0.06999999999999984,-0.7699999999999996,Morning
england,0,2122,16452288.0,Liverpool,Norwich,3.0,1.0,H,5.0,2.4,0.8,9,29,1.11,23.92,1.35,3.28,1.95,1.94,Home,-0.019999999999999796,-1.8699999999999974,Afternoon
england,0,2122,16452288.0,Arsenal,Brentford,2.0,1.0,H,5.0,1.6,0.4,27,10,1.45,7.68,1.98,1.9,2.08,1.83,Home,-0.07000000000000006,-0.15000000000000036,Afternoon
england,0,2122,16452288.0,Aston Villa,Watford,0.0,1.0,A,5.0,1.6,0.6,10,11,1.64,5.48,2.0,1.88,1.88,2.03,Home,0.029999999999999805,-0.7199999999999998,Afternoon
england,0,2122,16452288.0,Crystal Palace,Chelsea,0.0,1.0,A,5.0,1.6,1.0,27,32,5.52,1.64,2.04,1.85,2.06,1.84,Away,-0.9700000000000006,0.019999999999999796,Afternoon
england,0,2122,16453152.0,Leeds,Man United,2.0,4.0,A,6.0,1.2,2.2,29,12,3.92,1.88,1.63,2.33,1.99,1.92,None,-1.0999999999999996,0.19999999999999996,Afternoon
england,0,2122,16453152.0,Wolves,Leicester,2.0,1.0,H,6.0,1.0,1.4,10,10,2.27,3.33,2.14,1.73,1.97,1.93,None,0.08000000000000007,-0.48,Evening
england,0,2122,16455744.0,Liverpool,Leeds,6.0,0.0,H,2.0,3.4,1.2,4,11,1.15,15.4,1.29,3.68,1.92,1.98,Home,-0.030000000000000027,-0.5999999999999996,Late Evening
england,0,2122,16455744.0,Burnley,Tottenham,1.0,0.0,H,2.0,0.4,1.4,10,4,4.65,1.77,2.05,1.8,1.83,2.03,None,-0.05999999999999961,-0.10999999999999988,Late Evening
england,0,2122,16455744.0,Watford,Crystal Palace,1.0,4.0,A,2.0,0.4,1.2,11,11,3.19,2.36,2.22,1.68,1.83,2.07,None,0.16000000000000014,-0.30000000000000027,Late Evening
england,0,2122,16456608.0,Arsenal,Wolves,2.0,1.0,H,3.0,1.4,1.4,5,11,1.64,5.81,2.24,1.67,1.86,2.04,Home,-0.040000000000000036,-0.35000000000000053,Late Evening
england,0,2122,16457472.0,Southampton,Norwich,2.0,0.0,H,4.0,2.0,0.8,6,6,1.55,6.05,1.74,2.13,1.92,1.98,Home,0.040000000000000036,-0.8799999999999999,Late Evening
england,0,2122,16458336.0,Brentford,Newcastle,0.0,2.0,A,5.0,0.8,1.0,14,7,2.49,3.01,2.32,1.64,1.77,2.15,None,0.17000000000000037,-0.5900000000000003,Afternoon
england,0,2122,16458336.0,Everton,Man City,0.0,1.0,A,5.0,1.4,1.8,14,14,10.68,1.27,1.56,2.47,1.88,2.01,Away,-1.8200000000000003,0.020000000000000018,Evening
england,0,2122,16458336.0,Leeds,Tottenham,0.0,4.0,A,5.0,1.0,2.0,6,3,4.01,1.85,1.62,2.34,2.05,1.85,None,0.21999999999999975,-0.1499999999999999,Morning
england,0,2122,16458336.0,Brighton,Aston Villa,0.0,2.0,A,5.0,0.8,1.2,7,13,2.23,3.39,2.16,1.72,1.92,1.98,None,-0.029999999999999805,-0.25,Afternoon
england,0,2122,16458336.0,Man United,Watford,0.0,0.0,D,5.0,0.8,0.4,11,7,1.33,9.16,1.64,2.3,1.99,1.91,Home,-0.05999999999999983,0.019999999999999574,Afternoon
england,0,2122,16458336.0,Crystal Palace,Burnley,1.0,1.0,D,5.0,1.4,1.0,7,7,1.93,4.16,2.29,1.65,1.98,1.92,None,0.010000000000000009,-0.7400000000000002,Afternoon
england,0,2122,16459200.0,West Ham,Wolves,1.0,0.0,H,6.0,1.4,1.2,8,3,2.07,3.86,2.33,1.63,2.12,1.79,None,0.1299999999999999,-0.7799999999999998,Afternoon
england,0,2122,16460928.0,Burnley,Leicester,0.0,2.0,A,1.0,0.4,1.4,6,9,2.89,2.48,2.01,1.87,2.12,1.8,None,-0.06000000000000005,-0.1499999999999999,Late Evening
england,0,2122,16464384.0,Norwich,Brentford,1.0,3.0,A,5.0,0.8,1.0,21,14,2.92,2.56,2.31,1.64,2.07,1.84,None,-0.30000000000000027,0.08000000000000007,Afternoon
england,0,2122,16464384.0,Liverpool,West Ham,1.0,0.0,H,5.0,3.0,1.8,10,20,1.28,9.85,1.5,2.66,1.85,2.05,Home,0.010000000000000009,-1.6500000000000004,Evening
england,0,2122,16464384.0,Newcastle,Brighton,2.0,1.0,H,5.0,1.6,1.4,20,18,2.72,2.7,2.3,1.64,1.96,1.94,None,-0.07999999999999963,-0.1599999999999997,Afternoon
england,0,2122,16464384.0,Wolves,Crystal Palace,0.0,2.0,A,5.0,1.0,1.6,13,10,2.33,3.37,2.59,1.53,2.02,1.88,None,-0.06999999999999984,-0.17999999999999972,Afternoon
england,0,2122,16464384.0,Aston Villa,Southampton,4.0,0.0,H,5.0,2.0,1.6,14,21,2.33,3.01,1.85,2.03,2.06,1.85,None,0.06000000000000005,-0.31000000000000005,Afternoon
england,0,2122,16464384.0,Burnley,Chelsea,0.0,4.0,A,5.0,0.4,1.8,4,14,7.28,1.48,2.09,1.76,2.02,1.88,Away,-0.1200000000000001,-0.07000000000000006,Afternoon
england,0,2122,16464384.0,Leicester,Leeds,1.0,0.0,H,5.0,1.4,1.2,20,10,1.79,4.17,1.55,2.51,2.03,1.88,None,-0.3500000000000001,0.6600000000000001,Morning
england,0,2122,16465248.0,Watford,Arsenal,2.0,3.0,A,6.0,0.6,2.8,11,24,6.05,1.58,2.05,1.84,1.85,2.06,Away,-0.79,0.030000000000000027,Afternoon
england,0,2122,16465248.0,Man City,Man United,4.0,1.0,H,6.0,3.0,2.2,15,14,1.4,7.89,1.61,2.35,1.91,1.99,Home,-0.030000000000000027,0.22999999999999954,Evening
england,0,2122,16466112.0,Tottenham,Everton,5.0,0.0,H,0.0,2.4,0.6,22,16,1.6,5.66,1.76,2.1,2.05,1.85,Home,-0.16999999999999993,0.6100000000000003,Late Evening
england,0,2122,16468704.0,Norwich,Chelsea,1.0,3.0,A,3.0,1.0,1.8,5,5,11.86,1.28,1.73,2.15,2.0,1.91,Away,1.2799999999999994,-0.08000000000000007,Late Evening
england,0,2122,16468704.0,Wolves,Watford,4.0,0.0,H,3.0,1.8,0.2,5,12,1.8,4.73,2.35,1.62,2.07,1.79,None,-0.16999999999999993,0.29000000000000004,Late Evening
england,0,2122,16468704.0,Southampton,Newcastle,1.0,2.0,A,3.0,2.0,1.4,13,12,1.98,3.64,1.8,2.04,2.0,1.9,None,0.06000000000000005,-0.77,Late Evening
england,0,2122,16470432.0,Brentford,Burnley,2.0,0.0,H,5.0,0.8,1.0,14,14,2.18,3.62,2.39,1.6,1.88,2.03,None,0.040000000000000036,-0.2599999999999998,Afternoon
england,0,2122,16470432.0,Man United,Tottenham,3.0,2.0,H,5.0,1.4,1.8,14,14,2.16,3.25,1.74,2.14,1.91,2.0,None,-0.22999999999999998,0.1299999999999999,Evening
england,0,2122,16470432.0,Brighton,Liverpool,0.0,2.0,A,5.0,0.4,1.6,14,27,6.11,1.52,1.72,2.17,2.02,1.89,Away,-0.7699999999999996,0.010000000000000009,Morning
england,0,2122,16471296.0,West Ham,Aston Villa,2.0,1.0,H,6.0,1.4,1.0,14,15,2.3,3.2,2.0,1.88,2.02,1.9,None,-0.28000000000000025,0.1900000000000004,Afternoon
england,0,2122,16471296.0,Southampton,Watford,1.0,2.0,A,6.0,1.4,0.6,3,3,1.6,5.55,1.81,2.03,2.08,1.83,Home,-0.07999999999999985,0.0699999999999994,Afternoon
england,0,2122,16471296.0,Leeds,Norwich,2.0,1.0,H,6.0,1.0,1.0,15,16,1.58,5.53,1.68,2.22,2.01,1.9,Home,-0.040000000000000036,-0.08999999999999986,Afternoon
england,0,2122,16471296.0,Chelsea,Newcastle,1.0,0.0,H,6.0,1.4,1.2,49,3,1.32,10.11,1.73,2.13,2.02,1.88,Home,-0.08999999999999986,1.3499999999999996,Afternoon
england,0,2122,16471296.0,Everton,Wolves,0.0,1.0,A,6.0,1.0,1.2,15,14,2.3,3.31,2.33,1.63,1.99,1.92,None,-0.03000000000000025,-0.3799999999999999,Afternoon
england,0,2122,16471296.0,Arsenal,Leicester,2.0,0.0,H,6.0,1.4,1.2,17,12,1.51,6.0,1.63,2.33,1.87,2.04,Home,0.06000000000000005,-1.92,Evening
england,0,2122,16472160.0,Crystal Palace,Man City,0.0,0.0,D,0.0,0.8,1.6,16,16,9.85,1.32,1.71,2.18,1.96,1.95,Away,-0.030000000000001137,-0.020000000000000018,Late Evening
england,0,2122,16473888.0,Brighton,Tottenham,0.0,2.0,A,2.0,0.2,2.2,4,4,3.26,2.28,2.06,1.79,1.91,1.99,None,-0.5300000000000002,0.1599999999999997,Late Evening
england,0,2122,16473888.0,Arsenal,Liverpool,0.0,2.0,A,2.0,1.2,2.0,3,4,3.68,1.9,1.73,2.14,1.98,1.92,None,-0.06999999999999984,-0.18999999999999995,Late Evening
england,0,2122,16474752.0,Everton,Newcastle,1.0,0.0,H,3.0,0.8,1.0,4,4,2.35,3.09,1.96,1.92,2.05,1.85,None,-0.06000000000000005,-0.18999999999999995,Late Evening
england,0,2122,16475616.0,Wolves,Leeds,2.0,3.0,A,4.0,1.6,1.2,8,13,2.12,3.5,1.97,1.91,1.85,2.05,None,-0.16999999999999993,0.029999999999999805,Late Evening
england,0,2122,16476480.0,Aston Villa,Arsenal,0.0,1.0,A,5.0,1.8,2.8,14,13,2.95,2.38,1.91,1.97,1.83,2.08,None,-0.009999999999999787,-0.16999999999999993,Morning
england,0,2122,16477344.0,Leicester,Brentford,2.0,1.0,H,6.0,1.6,1.0,15,15,2.17,3.37,1.92,1.96,1.9,2.0,None,0.040000000000000036,-0.31000000000000005,Afternoon
england,0,2122,16477344.0,Tottenham,West Ham,3.0,1.0,H,6.0,2.6,1.2,13,15,1.73,4.6,1.74,2.13,1.96,1.94,None,0.0,-0.7200000000000006,Evening
england,0,2122,16488576.0,Chelsea,Brentford,1.0,4.0,A,5.0,1.4,1.8,20,13,1.34,10.08,1.91,1.96,1.86,2.05,Home,-0.05999999999999983,0.4900000000000002,Afternoon
england,0,2122,16488576.0,Liverpool,Watford,2.0,0.0,H,5.0,2.8,0.6,28,20,1.12,22.44,1.36,3.24,1.86,2.04,Home,-0.04999999999999982,4.440000000000001,Morning
england,0,2122,16488576.0,Brighton,Norwich,0.0,0.0,D,5.0,0.0,1.0,17,20,1.49,7.36,2.05,1.8,1.91,1.99,Home,-0.030000000000000027,0.20000000000000018,Afternoon
england,0,2122,16488576.0,Wolves,Aston Villa,2.0,1.0,H,5.0,2.0,1.0,15,20,3.0,2.56,2.41,1.59,2.12,1.8,None,-0.16000000000000014,-0.06000000000000005,Afternoon
england,0,2122,16488576.0,Burnley,Man City,0.0,2.0,A,5.0,0.2,1.6,28,19,14.5,1.22,1.59,2.39,1.99,1.91,Away,-2.0,0.020000000000000018,Afternoon
england,0,2122,16488576.0,Leeds,Southampton,1.0,1.0,D,5.0,1.0,1.2,20,28,2.4,2.8,1.63,2.32,2.08,1.83,None,-0.10000000000000009,-0.06000000000000005,Afternoon
england,0,2122,16488576.0,Man United,Leicester,1.0,1.0,D,5.0,1.4,0.8,21,20,1.51,6.07,1.57,2.44,1.84,2.07,Home,-0.050000000000000044,0.3799999999999999,Evening
england,0,2122,16489440.0,Tottenham,Newcastle,5.0,1.0,H,6.0,3.0,1.0,14,17,1.51,6.48,1.82,2.03,1.87,2.03,Home,-0.050000000000000044,0.03000000000000025,Evening
england,0,2122,16489440.0,West Ham,Everton,2.0,1.0,H,6.0,1.4,0.6,21,27,1.78,4.54,1.98,1.9,2.05,1.86,None,-0.010000000000000009,-0.33000000000000007,Afternoon
england,0,2122,16490304.0,Crystal Palace,Arsenal,3.0,0.0,H,0.0,1.0,2.0,21,16,4.03,1.97,2.14,1.73,1.91,2.0,None,-0.1200000000000001,-0.09999999999999987,Late Evening
england,0,2122,16492032.0,Burnley,Everton,3.0,2.0,H,2.0,0.8,0.8,4,3,2.54,2.95,2.25,1.67,1.79,2.13,None,-0.04999999999999982,-0.25,Late Evening
england,0,2122,16493760.0,Newcastle,Wolves,1.0,0.0,H,4.0,1.6,0.8,34,26,2.29,3.46,2.41,1.59,1.97,1.93,None,0.29000000000000004,-1.0099999999999998,Late Evening
england,0,2122,16494624.0,Southampton,Chelsea,0.0,6.0,A,5.0,1.2,3.0,27,30,3.95,1.9,1.96,1.92,1.96,1.94,None,0.020000000000000018,-0.1499999999999999,Afternoon
england,0,2122,16494624.0,Arsenal,Brighton,1.0,2.0,A,5.0,1.4,1.2,24,35,1.62,5.68,2.05,1.83,1.85,2.05,Home,-0.019999999999999796,-0.75,Afternoon
england,0,2122,16494624.0,Watford,Leeds,0.0,3.0,A,5.0,0.6,1.2,34,22,2.67,2.56,1.76,2.1,1.99,1.91,None,-0.2400000000000002,-0.009999999999999787,Afternoon
england,0,2122,16494624.0,Everton,Man United,1.0,0.0,H,5.0,1.0,1.8,23,34,4.45,1.79,1.85,2.03,1.85,2.05,None,0.3600000000000003,-0.1299999999999999,Morning
england,0,2122,16494624.0,Aston Villa,Tottenham,0.0,4.0,A,5.0,1.4,2.4,21,24,3.14,2.25,1.86,2.02,1.92,1.98,None,-0.33000000000000007,0.04999999999999982,Evening
england,0,2122,16495488.0,Brentford,West Ham,2.0,0.0,H,6.0,1.0,0.6,29,21,2.67,2.68,2.1,1.76,1.92,1.98,None,-0.10000000000000009,-0.07999999999999963,Afternoon
england,0,2122,16495488.0,Man City,Liverpool,2.0,2.0,D,6.0,2.2,2.0,35,25,2.02,3.5,1.72,2.16,2.07,1.84,None,0.040000000000000036,-0.3999999999999999,Evening
england,0,2122,16495488.0,Norwich,Burnley,2.0,0.0,H,6.0,1.0,0.8,31,29,2.92,2.54,2.33,1.62,2.1,1.82,None,-0.31000000000000005,0.16000000000000014,Afternoon
england,0,2122,16495488.0,Leicester,Crystal Palace,2.0,1.0,H,6.0,1.6,1.6,21,36,2.38,2.94,1.98,1.9,2.09,1.82,None,-0.1499999999999999,-0.16000000000000014,Afternoon
england,0,2122,16500672.0,Tottenham,Brighton,0.0,1.0,A,5.0,2.6,1.2,13,7,1.53,6.38,1.9,1.98,1.95,1.95,Home,0.020000000000000018,-0.54,Morning
england,0,2122,16500672.0,Watford,Brentford,1.0,2.0,A,5.0,0.8,2.2,7,14,2.81,2.57,2.13,1.74,2.07,1.84,None,-0.1299999999999999,-0.010000000000000231,Afternoon
england,0,2122,16500672.0,Southampton,Arsenal,1.0,0.0,H,5.0,1.0,1.0,7,12,3.87,1.93,1.89,1.99,1.93,1.97,None,-0.20999999999999996,-0.010000000000000009,Afternoon
england,0,2122,16500672.0,Man United,Norwich,3.0,2.0,H,5.0,1.8,0.8,14,14,1.23,12.33,1.51,2.6,1.92,1.97,Home,-0.06000000000000005,2.380000000000001,Afternoon
england,0,2122,16501536.0,Newcastle,Leicester,2.0,1.0,H,6.0,1.8,1.0,9,15,2.22,3.3,1.96,1.91,1.94,1.96,None,0.16000000000000014,-0.6000000000000001,Afternoon
england,0,2122,16501536.0,West Ham,Burnley,1.0,1.0,D,6.0,1.4,1.0,14,7,1.71,4.97,1.95,1.92,1.93,1.97,Home,-0.10000000000000009,0.1299999999999999,Afternoon
england,0,2122,16503264.0,Liverpool,Man United,4.0,0.0,H,1.0,3.2,1.2,17,10,1.4,7.1,1.5,2.64,2.07,1.79,Home,0.05999999999999983,-2.0700000000000003,Late Evening
england,0,2122,16504128.0,Everton,Leicester,1.0,1.0,D,2.0,0.6,1.0,11,3,2.29,3.14,1.93,1.95,1.99,1.92,None,-0.3799999999999999,0.2400000000000002,Late Evening
england,0,2122,16504128.0,Newcastle,Crystal Palace,1.0,0.0,H,2.0,1.4,1.4,3,10,2.31,3.22,2.22,1.69,2.01,1.9,None,-0.009999999999999787,-0.31999999999999984,Late Evening
england,0,2122,16504128.0,Chelsea,Arsenal,2.0,4.0,A,2.0,1.6,1.6,18,4,1.84,4.34,2.08,1.8,1.88,2.04,None,-0.11999999999999988,-0.020000000000000462,Late Evening
england,0,2122,16504128.0,Man City,Brighton,3.0,0.0,H,2.0,2.6,0.8,10,4,1.18,17.0,1.63,2.31,2.07,1.84,Home,-0.050000000000000044,1.0,Late Evening
england,0,2122,16504992.0,Burnley,Southampton,2.0,0.0,H,3.0,1.0,1.0,15,19,2.72,2.6,1.96,1.91,1.99,1.92,None,0.020000000000000018,-0.19999999999999973,Late Evening
england,0,2122,16506720.0,Norwich,Newcastle,0.0,3.0,A,5.0,0.8,1.2,13,20,3.54,2.14,1.97,1.91,2.01,1.89,None,0.0,-0.10999999999999988,Afternoon
england,0,2122,16506720.0,Leicester,Aston Villa,0.0,0.0,D,5.0,1.4,0.8,13,21,2.79,2.52,1.85,2.03,2.08,1.83,None,-0.2599999999999998,0.020000000000000018,Afternoon
england,0,2122,16506720.0,Brentford,Tottenham,0.0,0.0,D,5.0,0.8,2.4,13,14,4.25,1.85,1.88,2.0,2.03,1.87,None,-0.6799999999999997,0.10000000000000009,Evening
england,0,2122,16506720.0,Arsenal,Man United,3.0,1.0,H,5.0,1.6,1.2,14,4,2.08,3.48,1.82,2.07,1.84,2.06,None,0.020000000000000018,-0.27,Morning
england,0,2122,16506720.0,Man City,Watford,5.0,1.0,H,5.0,3.2,0.6,3,21,1.11,24.63,1.38,3.11,1.99,1.91,Home,-0.019999999999999796,-1.370000000000001,Afternoon
