Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,2,2021,2021-02-27,Peterboro,Wigan,2.0,1.0,H,11.0,10.0,3.0,7.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,1,13.0,26.0,1,1.43,7.215,4.485,1.7533333333333332,2.07,1.21,1.8233333333333335,1.44,4.56,8.1,1,Afternoon
england,2,2021,2021-02-27,Charlton,Blackpool,0.0,3.0,A,2.0,11.0,0.0,4.0,4.0,3.0,3.0,1.0,2.0,0.0,5.0,1,14.0,16.0,1,2.615,2.6666666666666665,3.263333333333333,2.0733333333333337,1.7400000000000002,1.4275,1.9466666666666665,2.65,3.4,2.77,0,Afternoon
england,2,2021,2021-03-02,Sunderland,Swindon,1.0,0.0,H,14.0,10.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0,14.0,15.0,0,1.45,6.986666666666667,4.416666666666667,1.8099999999999998,2.013333333333333,1.0975000000000001,2.0700000000000003,1.5,4.58,6.53,1,Late Evening
england,2,2021,2021-03-02,Blackpool,Crewe,1.0,1.0,D,9.0,10.0,3.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0,0,11.0,11.0,0,2.206666666666667,3.313333333333333,3.2716666666666665,2.0966666666666667,1.7333333333333332,1.3699999999999999,1.9466666666666665,2.28,3.29,3.43,0,Late Evening
england,2,2021,2021-03-02,Hull,Rochdale,2.0,0.0,H,10.0,4.0,4.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0,11.0,14.0,0,1.3033333333333335,10.145,5.128333333333333,1.7,2.15,1.09,1.9033333333333333,1.38,4.81,9.64,1,Late Evening
england,2,2021,2021-03-02,Wigan,Charlton,0.0,1.0,A,12.0,12.0,2.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,0,12.0,11.0,0,3.4483333333333337,2.0816666666666666,3.4516666666666667,1.9533333333333331,1.8633333333333333,1.6075,1.8,3.71,3.64,2.04,0,Evening
england,2,2021,2021-03-02,Oxford,Peterboro,0.0,0.0,D,11.0,14.0,2.0,7.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,0,13.0,8.0,0,2.8049999999999997,2.5533333333333332,3.2016666666666667,2.1633333333333336,1.6866666666666665,1.5349999999999997,1.8166666666666667,2.83,3.24,2.69,0,Late Evening
england,2,2021,2021-03-02,Shrewsbury,AFC Wimbledon,1.0,1.0,D,7.0,7.0,2.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0,11.0,11.0,0,1.9566666666666668,3.9683333333333337,3.356666666666667,2.1666666666666665,1.6866666666666668,1.365,1.8699999999999999,2.09,3.25,4.04,0,Late Evening
england,2,2021,2021-03-02,Gillingham,Milton Keynes Dons,3.0,2.0,H,10.0,13.0,5.0,5.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0,10.0,11.0,1,2.81,2.475,3.323333333333333,1.9333333333333333,1.8833333333333335,1.535,1.8166666666666667,2.94,3.5,2.46,0,Evening
england,2,2021,2021-03-06,Shrewsbury,Fleetwood Town,0.0,2.0,A,6.0,8.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,1,9.0,14.0,0,2.526666666666667,2.908333333333333,3.108333333333333,2.22,1.6566666666666665,1.3475000000000001,2.0533333333333332,2.81,3.05,2.87,0,Afternoon
england,2,2021,2021-03-06,Burton,Peterboro,2.0,1.0,H,9.0,19.0,5.0,5.0,2.0,10.0,3.0,1.0,0.0,0.0,5.0,1,14.0,5.0,1,4.578333333333333,1.7616666666666667,3.6166666666666667,1.9233333333333331,1.9066666666666665,1.5575,2.0233333333333334,4.36,3.46,1.93,0,Afternoon
england,2,2021,2021-03-06,Northampton,Portsmouth,4.0,1.0,H,14.0,11.0,7.0,3.0,7.0,1.0,2.0,1.0,0.0,0.0,5.0,1,14.0,13.0,1,4.295000000000001,1.8466666666666667,3.4599999999999995,2.0066666666666664,1.8066666666666666,1.6125,1.8633333333333333,4.17,3.45,1.98,0,Afternoon
england,2,2021,2021-03-06,Lincoln,Crewe,3.0,0.0,H,10.0,9.0,7.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,5.0,1,15.0,8.0,1,2.276666666666667,3.09,3.3349999999999995,1.9066666666666665,1.9233333333333331,1.42,1.8699999999999999,2.29,3.55,3.18,0,Afternoon
england,2,2021,2021-03-06,Accrington,Swindon,2.0,1.0,H,15.0,9.0,4.0,3.0,5.0,10.0,3.0,0.0,0.0,0.0,5.0,1,12.0,12.0,1,1.7716666666666665,4.531666666666667,3.6316666666666664,1.8533333333333335,1.9766666666666666,1.3275000000000001,1.83,1.78,3.73,4.9,0,Afternoon
england,2,2021,2021-03-06,Oxford,Charlton,0.0,0.0,D,14.0,11.0,3.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,5.0,1,10.0,16.0,0,2.2083333333333335,3.2516666666666665,3.332,1.99,1.8233333333333335,1.395,1.9066666666666665,2.58,3.22,2.99,0,Afternoon
england,2,2021,2021-03-06,Hull,Bristol Rvs,2.0,0.0,H,9.0,8.0,2.0,3.0,3.0,6.0,3.0,2.0,0.0,0.0,5.0,1,14.0,21.0,0,1.5116666666666667,6.543333333333333,4.031666666666666,1.9100000000000001,1.9166666666666667,1.1824999999999999,1.9333333333333333,1.6,4.03,6.16,1,Afternoon
england,2,2021,2021-03-06,Doncaster,Plymouth,2.0,1.0,H,19.0,21.0,7.0,3.0,4.0,10.0,1.0,0.0,0.0,0.0,5.0,1,8.0,16.0,1,2.0683333333333334,3.5033333333333334,3.426666666666667,1.82,2.013333333333333,1.4375,1.7566666666666666,1.81,3.91,4.39,0,Afternoon
england,2,2021,2021-03-06,Gillingham,Ipswich,3.0,1.0,H,13.0,8.0,6.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,5.0,1,13.0,15.0,1,2.9333333333333336,2.4200000000000004,3.2433333333333336,2.15,1.6866666666666665,1.5924999999999998,1.7533333333333332,3.2,3.09,2.51,0,Afternoon
england,2,2021,2021-03-06,Blackpool,AFC Wimbledon,1.0,1.0,D,13.0,14.0,4.0,6.0,6.0,2.0,1.0,1.0,0.0,0.0,5.0,1,11.0,11.0,0,1.595,5.588333333333334,3.9116666666666666,1.9266666666666665,1.8966666666666665,1.315,1.75,1.72,3.68,5.43,1,Afternoon
england,2,2021,2021-03-06,Wigan,Milton Keynes Dons,3.0,0.0,H,7.0,16.0,6.0,1.0,3.0,8.0,1.0,1.0,0.0,0.0,5.0,1,17.0,5.0,1,3.475,2.01,3.6239999999999997,1.84,1.9899999999999995,1.5075,2.0033333333333334,3.8,3.65,2.01,0,Afternoon
england,2,2021,2021-03-06,Sunderland,Rochdale,2.0,0.0,H,7.0,8.0,2.0,4.0,4.0,5.0,2.0,3.0,0.0,0.0,5.0,1,15.0,17.0,0,1.3949999999999998,7.7250000000000005,4.651666666666666,1.7366666666666666,2.0833333333333335,1.1524999999999999,1.8933333333333333,1.43,4.64,8.02,1,Afternoon
england,2,2021,2021-03-09,Bristol Rvs,Accrington,4.0,1.0,H,15.0,10.0,8.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,0,11.0,11.0,1,2.76,2.48,3.361666666666667,1.8966666666666665,1.9233333333333331,1.525,1.83,2.74,3.47,2.63,0,Late Evening
england,2,2021,2021-03-09,Crewe,Doncaster,1.0,0.0,H,10.0,9.0,3.0,2.0,9.0,6.0,3.0,2.0,0.0,0.0,1.0,0,12.0,9.0,0,2.436666666666667,2.838333333333333,3.3533333333333335,1.9333333333333333,1.8833333333333335,1.3399999999999999,2.0766666666666667,2.18,3.61,3.35,0,Late Evening
england,2,2021,2021-03-09,Swindon,Oxford,1.0,2.0,A,18.0,13.0,3.0,4.0,1.0,5.0,3.0,3.0,0.0,0.0,1.0,0,11.0,20.0,1,3.7116666666666673,1.9949999999999999,3.4433333333333334,2.0466666666666664,1.7833333333333332,1.5175,2.0066666666666664,3.94,3.56,2.0,0,Late Evening
england,2,2021,2021-03-09,Fleetwood Town,Gillingham,1.0,0.0,H,11.0,7.0,4.0,3.0,4.0,3.0,1.0,2.0,0.0,0.0,1.0,0,13.0,10.0,0,2.1783333333333332,3.3349999999999995,3.3066666666666666,2.1733333333333333,1.6799999999999997,1.3624999999999998,1.9566666666666663,2.34,3.18,3.44,0,Late Evening
england,2,2021,2021-03-09,Portsmouth,Sunderland,0.0,2.0,A,8.0,9.0,0.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,0,11.0,22.0,0,2.5283333333333333,2.7983333333333333,3.2383333333333333,2.06,1.7633333333333334,1.3599999999999999,2.0499999999999994,2.51,3.24,3.06,0,Late Evening
england,2,2021,2021-03-09,Ipswich,Lincoln,1.0,1.0,D,3.0,10.0,2.0,2.0,4.0,6.0,2.0,2.0,0.0,0.0,1.0,0,14.0,13.0,0,2.67,2.6716666666666664,3.1816666666666666,2.18,1.6766666666666665,1.4425,1.9400000000000002,2.81,3.24,2.72,0,Late Evening
england,2,2021,2021-03-09,Milton Keynes Dons,Blackpool,0.0,1.0,A,8.0,4.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0,5.0,17.0,0,2.7466666666666675,2.5566666666666666,3.2616666666666667,2.0766666666666667,1.75,1.5125,1.8466666666666667,2.67,3.39,2.75,0,Late Evening
england,2,2021,2021-03-09,Plymouth,Wigan,0.0,2.0,A,16.0,10.0,5.0,4.0,6.0,3.0,1.0,4.0,0.0,0.0,1.0,0,10.0,17.0,0,1.9083333333333332,3.7433333333333336,3.715,1.7933333333333332,2.026666666666667,1.3275,1.9166666666666667,2.0,3.74,3.73,0,Late Evening
england,2,2021,2021-03-09,Peterboro,Hull,1.0,3.0,A,8.0,7.0,3.0,3.0,8.0,4.0,2.0,0.0,1.0,0.0,1.0,0,18.0,14.0,1,2.6550000000000002,2.7216666666666662,3.145,2.223333333333333,1.6566666666666665,1.43,1.95,2.59,3.21,2.98,0,Late Evening
england,2,2021,2021-03-09,Charlton,Northampton,2.0,1.0,H,11.0,2.0,5.0,1.0,8.0,3.0,3.0,3.0,0.0,0.0,1.0,0,15.0,19.0,1,2.0216666666666665,3.748333333333333,3.3216666666666668,2.0666666666666664,1.76,1.4100000000000001,1.8200000000000003,1.97,3.43,4.25,0,Late Evening
england,2,2021,2021-03-09,AFC Wimbledon,Burton,0.0,1.0,A,2.0,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0,15.0,9.0,0,2.6799999999999997,2.591666666666667,3.28,2.083333333333333,1.7466666666666668,1.4625,1.9100000000000001,2.78,3.39,2.64,0,Late Evening
england,2,2021,2021-03-09,Rochdale,Shrewsbury,0.0,2.0,A,12.0,10.0,2.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,0,12.0,8.0,0,3.346666666666667,2.265,3.1199999999999997,2.31,1.6133333333333333,1.4825,1.96,3.58,3.08,2.33,0,Late Evening
england,2,2021,2021-03-13,Lincoln,Rochdale,1.0,2.0,A,9.0,18.0,2.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,5.0,1,5.0,11.0,1,1.4299999999999997,7.138333333333333,4.458333333333333,1.8233333333333335,1.9933333333333332,1.2174999999999998,1.8133333333333332,1.59,4.03,6.22,1,Afternoon
england,2,2021,2021-03-13,Doncaster,Northampton,0.0,0.0,D,10.0,8.0,5.0,1.0,4.0,10.0,0.0,5.0,0.0,0.0,5.0,1,7.0,18.0,0,1.8866666666666667,4.035,3.5083333333333333,1.9366666666666665,1.8733333333333333,1.295,1.9566666666666668,2.15,3.23,3.85,0,Afternoon
england,2,2021,2021-03-13,Ipswich,Plymouth,1.0,0.0,H,11.0,6.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1,15.0,9.0,0,1.9450000000000003,3.83,3.4633333333333334,1.9533333333333331,1.8566666666666667,1.355,1.8766666666666667,2.11,3.39,3.77,0,Afternoon
england,2,2021,2021-03-13,Bristol Rvs,AFC Wimbledon,0.0,0.0,D,19.0,10.0,4.0,3.0,8.0,5.0,2.0,4.0,0.0,0.0,5.0,1,6.0,18.0,0,2.1266666666666665,3.2916666666666665,3.471666666666667,1.8333333333333333,1.9800000000000002,1.315,2.02,2.0,3.5,4.01,0,Afternoon
england,2,2021,2021-03-13,Charlton,Shrewsbury,1.0,1.0,D,15.0,11.0,2.0,4.0,7.0,4.0,2.0,2.0,0.0,0.0,5.0,1,8.0,12.0,0,2.025,3.9283333333333332,3.1833333333333336,2.09,1.7333333333333332,1.4074999999999998,1.79,1.94,3.27,4.67,0,Afternoon
england,2,2021,2021-03-13,Milton Keynes Dons,Accrington,3.0,2.0,H,16.0,7.0,7.0,2.0,4.0,3.0,0.0,5.0,0.0,0.0,5.0,1,7.0,13.0,1,2.0383333333333336,3.4716666666666662,3.5383333333333336,1.7833333333333332,2.0366666666666666,1.2825,2.0633333333333335,2.03,3.58,3.8,0,Afternoon
england,2,2021,2021-03-13,Swindon,Gillingham,1.0,3.0,A,12.0,11.0,4.0,4.0,2.0,6.0,1.0,2.0,0.0,0.0,5.0,1,13.0,14.0,1,2.936666666666667,2.3333333333333335,3.401666666666667,1.9800000000000002,1.8333333333333333,1.4375,2.0233333333333334,3.3,3.5,2.25,0,Afternoon
england,2,2021,2021-03-13,Hull,Oxford,2.0,0.0,H,8.0,9.0,3.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,1,17.0,20.0,0,1.9216666666666666,3.956666666666667,3.465,1.99,1.82,1.33,1.913333333333333,1.88,3.54,4.5,0,Afternoon
england,2,2021,2021-03-13,Crewe,Burton,0.0,3.0,A,11.0,10.0,4.0,5.0,8.0,3.0,0.0,2.0,0.0,0.0,5.0,1,4.0,7.0,1,2.0399999999999996,3.6950000000000003,3.33,1.9266666666666665,1.8866666666666667,1.4224999999999999,1.7966666666666669,1.94,3.6,4.1,0,Afternoon
england,2,2021,2021-03-13,Blackpool,Fleetwood Town,0.0,0.0,D,24.0,6.0,4.0,2.0,8.0,1.0,2.0,4.0,0.0,0.0,5.0,1,9.0,17.0,0,2.25,3.225,3.268333333333333,2.186666666666667,1.6666666666666667,1.4024999999999999,1.8999999999999997,2.38,3.21,3.31,0,Afternoon
england,2,2021,2021-03-16,Milton Keynes Dons,Plymouth,2.0,1.0,H,12.0,10.0,5.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0,8.0,19.0,1,1.9349999999999998,3.848333333333333,3.5340000000000003,1.6633333333333333,2.216666666666667,1.3325,1.9133333333333333,1.85,3.96,4.12,0,Late Evening
england,2,2021,2021-03-16,Blackpool,Burton,1.0,1.0,D,13.0,12.0,2.0,4.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0,5.0,12.0,0,1.985,4.015,3.22,2.186666666666667,1.6733333333333331,1.375,1.86,2.04,3.3,4.14,0,Late Evening
england,2,2021,2021-03-16,Oxford,Doncaster,3.0,0.0,H,22.0,21.0,11.0,5.0,5.0,8.0,2.0,1.0,0.0,0.0,1.0,0,17.0,14.0,1,2.19,3.3499999999999996,3.268333333333333,2.0933333333333333,1.74,1.365,1.9566666666666668,1.96,3.64,4.0,0,Late Evening
england,2,2021,2021-03-16,Peterboro,Portsmouth,1.0,0.0,H,9.0,14.0,3.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,0,16.0,12.0,0,1.985,3.848333333333334,3.3466666666666662,2.0933333333333333,1.7366666666666666,1.38,1.8533333333333335,2.17,3.22,3.82,0,Late Evening
england,2,2021,2021-03-16,Charlton,Bristol Rvs,3.0,2.0,H,15.0,7.0,4.0,4.0,10.0,2.0,2.0,2.0,0.0,1.0,1.0,0,19.0,11.0,1,1.9366666666666668,3.8983333333333334,3.4966666666666666,1.92,1.9166666666666667,1.3375,1.9066666666666665,2.05,3.52,3.81,0,Late Evening
england,2,2021,2021-03-16,Fleetwood Town,Ipswich,2.0,0.0,H,17.0,8.0,7.0,3.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0,10.0,10.0,0,2.676666666666667,2.936666666666667,2.8866666666666667,2.84,1.4233333333333331,1.375,2.026666666666667,2.6,2.92,3.27,0,Late Evening
england,2,2021,2021-03-16,AFC Wimbledon,Wigan,1.0,1.0,D,10.0,9.0,5.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0,12.0,12.0,0,2.4883333333333333,2.8433333333333337,3.23,2.063333333333333,1.7566666666666666,1.3775,2.026666666666667,2.7,3.32,2.77,0,Evening
england,2,2021,2021-03-16,Lincoln,Gillingham,0.0,3.0,A,16.0,8.0,2.0,6.0,6.0,3.0,2.0,3.0,0.0,0.0,1.0,0,13.0,21.0,1,2.025,3.8699999999999997,3.25,2.02,1.8033333333333335,1.3975,1.8333333333333333,2.04,3.57,3.78,0,Late Evening
england,2,2021,2021-03-17,Accrington,Sunderland,0.0,2.0,A,6.0,12.0,0.0,5.0,3.0,7.0,2.0,2.0,0.0,0.0,2.0,0,18.0,9.0,0,3.775,1.9900000000000002,3.385,2.123333333333333,1.7066666666666668,1.525,1.9833333333333332,3.95,3.55,2.0,0,Late Evening
england,2,2021,2021-03-20,Shrewsbury,Hull,1.0,1.0,D,7.0,10.0,3.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,5.0,1,23.0,16.0,0,4.296666666666667,1.8833333333333335,3.348333333333333,2.186666666666667,1.6666666666666667,1.5875,1.8933333333333333,4.76,3.45,1.87,0,Afternoon
england,2,2021,2021-03-20,Accrington,Wigan,3.0,1.0,H,12.0,17.0,4.0,4.0,4.0,10.0,2.0,0.0,0.0,0.0,5.0,1,15.0,12.0,1,1.9749999999999999,3.5233333333333334,3.6566666666666667,1.8633333333333333,1.95,1.3599999999999999,1.8699999999999999,2.26,3.3,3.47,0,Afternoon
england,2,2021,2021-03-20,Rochdale,Peterboro,3.0,3.0,D,16.0,15.0,5.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,1,15.0,10.0,1,4.45,1.781666666666667,3.5916666666666663,1.8,2.0066666666666664,1.5675000000000001,2.013333333333333,5.01,3.61,1.79,0,Afternoon
england,2,2021,2021-03-20,Burton,Milton Keynes Dons,1.0,2.0,A,11.0,4.0,5.0,2.0,8.0,8.0,3.0,2.0,0.0,0.0,5.0,1,23.0,14.0,1,2.7450000000000006,2.48,3.3949999999999996,1.7700000000000002,2.0466666666666664,1.5025,1.8499999999999999,3.02,3.47,2.41,0,Afternoon
england,2,2021,2021-03-20,AFC Wimbledon,Charlton,2.0,2.0,D,14.0,9.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,5.0,1,12.0,12.0,1,3.6966666666666668,2.0116666666666667,3.4033333333333338,2.0033333333333334,1.8099999999999998,1.5,1.9966666666666668,4.26,3.67,1.89,0,Afternoon
england,2,2021,2021-03-20,Fleetwood Town,Swindon,0.0,2.0,A,8.0,11.0,0.0,2.0,5.0,6.0,2.0,1.0,0.0,0.0,5.0,1,15.0,10.0,0,1.6900000000000002,5.1883333333333335,3.611666666666667,2.0,1.8166666666666667,1.2399999999999998,1.95,1.67,3.71,5.94,1,Afternoon
england,2,2021,2021-03-20,Gillingham,Doncaster,2.0,2.0,D,17.0,10.0,4.0,2.0,10.0,3.0,0.0,1.0,0.0,0.0,5.0,1,14.0,10.0,1,2.3266666666666667,2.9500000000000006,3.401666666666667,1.8533333333333335,1.96,1.4575,1.83,2.31,3.55,3.14,0,Afternoon
england,2,2021,2021-03-20,Northampton,Crewe,0.0,1.0,A,6.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,5.0,1,18.0,15.0,0,2.8833333333333333,2.4433333333333334,3.26,2.026666666666667,1.7866666666666668,1.39,2.106666666666667,3.37,3.29,2.31,0,Afternoon
england,2,2021,2021-03-20,Oxford,Blackpool,0.0,2.0,A,14.0,17.0,4.0,7.0,5.0,6.0,1.0,2.0,0.0,0.0,5.0,1,12.0,13.0,0,2.533333333333333,2.7949999999999995,3.215,2.13,1.7066666666666668,1.3650000000000002,2.03,2.47,3.28,3.1,0,Afternoon
england,2,2021,2021-03-20,Plymouth,Bristol Rvs,2.0,0.0,H,15.0,22.0,5.0,3.0,5.0,9.0,3.0,0.0,0.0,0.0,5.0,1,11.0,9.0,0,2.5583333333333336,2.736666666666667,3.2550000000000003,1.7766666666666666,2.0366666666666666,1.3875000000000002,2.0,2.33,3.79,2.93,0,Afternoon
england,2,2021,2021-03-20,Sunderland,Lincoln,1.0,1.0,D,13.0,10.0,6.0,4.0,7.0,5.0,3.0,1.0,0.0,0.0,5.0,1,20.0,14.0,0,1.8283333333333331,4.348333333333334,3.535,1.9966666666666668,1.8166666666666667,1.2349999999999999,2.043333333333333,2.07,3.3,4.03,0,Afternoon
england,2,2021,2021-03-20,Portsmouth,Ipswich,2.0,1.0,H,8.0,8.0,5.0,2.0,4.0,3.0,4.0,3.0,0.0,0.0,5.0,1,13.0,14.0,1,2.0816666666666666,3.6,3.3083333333333336,2.223333333333333,1.653333333333333,1.2925,2.05,2.12,3.2,3.99,0,Afternoon
england,2,2021,2021-03-23,Northampton,Oxford,1.0,0.0,H,9.0,17.0,1.0,4.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,0,16.0,14.0,0,3.841666666666667,2.0349999999999997,3.236666666666667,2.44,1.5466666666666669,1.49,2.043333333333333,3.8,3.1,2.23,0,Late Evening
england,2,2021,2021-03-23,Bristol Rvs,Swindon,0.0,1.0,A,9.0,9.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0,18.0,14.0,0,2.1,3.5416666666666665,3.3333333333333335,1.93,1.89,1.3025,2.05,2.05,3.58,3.74,0,Late Evening
england,2,2021,2021-03-23,Burton,Shrewsbury,1.0,2.0,A,9.0,5.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0,15.0,12.0,1,2.275,3.268333333333333,3.1616666666666666,2.4499999999999997,1.54,1.43,1.8733333333333333,2.37,3.18,3.38,0,Late Evening
england,2,2021,2021-03-23,Blackpool,Peterboro,3.0,1.0,H,10.0,8.0,5.0,2.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,0,13.0,13.0,1,2.9483333333333337,2.47,3.15,2.23,1.6566666666666665,1.5775000000000001,1.75,2.9,3.25,2.63,0,Late Evening
england,2,2021,2021-03-26,Oxford,Lincoln,2.0,1.0,H,20.0,13.0,6.0,4.0,6.0,4.0,2.0,1.0,0.0,0.0,4.0,0,13.0,11.0,1,2.4899999999999998,2.935,3.11,2.1766666666666667,1.68,1.3525,2.063333333333333,2.59,3.3,2.91,0,Late Evening
england,2,2021,2021-03-27,Peterboro,Accrington,7.0,0.0,H,19.0,8.0,12.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,1,14.0,12.0,1,1.7066666666666668,4.716666666666666,3.7900000000000005,1.79,2.0233333333333334,1.2575,1.9233333333333331,1.72,3.8,5.22,1,Afternoon
england,2,2021,2021-03-27,AFC Wimbledon,Northampton,1.0,0.0,H,10.0,10.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,1,21.0,8.0,0,2.6583333333333337,2.765,3.0700000000000003,2.27,1.6233333333333333,1.41,1.9733333333333334,2.76,3.01,2.97,0,Afternoon
england,2,2021,2021-03-27,Blackpool,Plymouth,2.0,2.0,D,11.0,13.0,4.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1,14.0,10.0,1,1.6966666666666665,5.045,3.6533333333333338,2.0566666666666666,1.7633333333333334,1.2575,1.9233333333333331,1.74,3.99,4.78,1,Afternoon
england,2,2021,2021-03-27,Wigan,Ipswich,0.0,0.0,D,10.0,8.0,2.0,4.0,2.0,5.0,3.0,2.0,0.0,0.0,5.0,1,16.0,14.0,0,3.348333333333333,2.1816666666666666,3.276666666666666,2.1133333333333333,1.7166666666666668,1.5425,1.88,3.58,3.15,2.29,0,Afternoon
england,2,2021,2021-03-27,Milton Keynes Dons,Doncaster,1.0,0.0,H,13.0,11.0,7.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,5.0,1,10.0,14.0,0,1.9833333333333334,3.6,3.561666666666667,1.82,1.9966666666666668,1.3575,1.8699999999999999,2.11,3.63,3.51,0,Afternoon
england,2,2021,2021-03-27,Shrewsbury,Portsmouth,1.0,2.0,A,6.0,7.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,1,15.0,13.0,1,3.4883333333333333,2.1566666666666667,3.1916666666666664,2.35,1.59,1.55,1.87,3.77,3.17,2.21,0,Afternoon
england,2,2021,2021-03-27,Bristol Rvs,Sunderland,0.0,1.0,A,11.0,17.0,5.0,4.0,4.0,7.0,1.0,3.0,0.0,0.0,5.0,1,19.0,11.0,0,5.114999999999999,1.7300000000000002,3.4683333333333337,2.026666666666667,1.8066666666666666,1.6075,1.9566666666666668,4.6,3.64,1.84,1,Afternoon
england,2,2021,2021-03-31,Gillingham,Wigan,1.0,0.0,H,9.0,13.0,5.0,3.0,5.0,5.0,3.0,3.0,0.0,0.0,2.0,0,12.0,17.0,0,2.06,3.6216666666666666,3.348333333333333,2.08,1.7366666666666666,1.43,1.7833333333333332,2.05,3.47,3.87,0,Evening
england,2,2021,2021-04-02,Accrington,Burton,0.0,0.0,D,25.0,9.0,3.0,2.0,6.0,7.0,0.0,1.0,0.0,0.0,4.0,0,10.0,16.0,0,2.565,2.668333333333333,3.3200000000000003,2.0366666666666666,1.7833333333333334,1.44,1.9366666666666665,2.73,3.47,2.64,0,Afternoon
england,2,2021,2021-04-02,Crewe,Hull,1.0,2.0,A,15.0,14.0,5.0,8.0,4.0,6.0,1.0,3.0,0.0,0.0,4.0,0,7.0,15.0,1,3.225,2.2466666666666666,3.26,2.026666666666667,1.7966666666666669,1.4874999999999998,1.95,3.27,3.44,2.29,0,Afternoon
england,2,2021,2021-04-02,Sunderland,Oxford,3.0,1.0,H,13.0,6.0,6.0,3.0,4.0,7.0,3.0,3.0,0.0,1.0,4.0,0,13.0,20.0,1,1.9799999999999998,3.938333333333333,3.2649999999999992,2.1999999999999997,1.6633333333333333,1.3849999999999998,1.8433333333333335,1.81,3.76,4.62,0,Afternoon
england,2,2021,2021-04-02,Portsmouth,Rochdale,2.0,1.0,H,7.0,11.0,2.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,4.0,0,13.0,9.0,1,1.555,6.141666666666667,3.9150000000000005,1.8733333333333333,1.9366666666666665,1.25,1.8533333333333335,1.63,3.9,5.99,1,Afternoon
england,2,2021,2021-04-02,Northampton,Shrewsbury,1.0,0.0,H,9.0,9.0,6.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,4.0,0,17.0,18.0,0,2.6950000000000003,2.8366666666666664,2.9299999999999997,2.7100000000000004,1.46,1.415,1.97,3.01,2.85,2.86,0,Afternoon
