Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
belgium,1,1920,2019-10-19,Standard,Genk,1.0,0.0,H,10.0,7.0,4.0,2.0,4.0,6.0,2.0,1.0,0.0,0.0,5.0,1,11.0,10.0,0,2.25,2.9299999999999997,3.6966666666666668,1.5700000000000003,2.39,1.4,1.9033333333333333,2.34,3.64,3.0,0,Evening
belgium,1,1920,2019-10-19,Oostende,Eupen,2.0,3.0,A,10.0,10.0,5.0,5.0,11.0,5.0,1.0,3.0,0.0,1.0,5.0,1,8.0,19.0,1,2.043333333333333,3.3366666666666664,3.673333333333334,1.6600000000000001,2.2133333333333334,1.2850000000000001,2.063333333333333,2.1,3.67,3.48,0,Late Evening
belgium,1,1920,2019-10-19,Gent,Waasland-Beveren,2.0,0.0,H,11.0,9.0,9.0,2.0,8.0,1.0,1.0,2.0,0.0,0.0,5.0,1,14.0,8.0,0,1.1916666666666667,12.698333333333332,7.198333333333333,1.3333333333333333,3.19,0.9149999999999999,1.9533333333333334,1.17,7.72,15.3,1,Late Evening
belgium,1,1920,2019-10-20,Anderlecht,St Truiden,4.0,1.0,H,11.0,8.0,8.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,6.0,1,10.0,14.0,1,1.4283333333333335,6.781666666666666,4.705,1.54,2.4466666666666668,1.15,1.9066666666666665,1.47,4.8,6.55,1,Evening
belgium,1,1920,2019-10-20,Cercle Brugge,Charleroi,0.0,3.0,A,10.0,9.0,4.0,7.0,10.0,2.0,2.0,2.0,0.0,0.0,6.0,1,13.0,12.0,1,3.5966666666666662,1.9616666666666667,3.6733333333333333,1.7233333333333334,2.106666666666667,1.5275,1.9866666666666666,3.14,3.72,2.23,0,Late Evening
belgium,1,1920,2019-10-20,Mechelen,Antwerp,3.0,1.0,H,9.0,8.0,7.0,3.0,6.0,1.0,3.0,3.0,0.0,0.0,6.0,1,12.0,14.0,1,3.4566666666666666,2.0066666666666664,3.6566666666666663,1.7333333333333332,2.106666666666667,1.6400000000000001,1.7633333333333334,3.93,3.99,1.88,0,Afternoon
belgium,1,1920,2019-10-25,Eupen,Anderlecht,0.0,0.0,D,10.0,8.0,7.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,0,15.0,12.0,0,3.9066666666666663,1.8999999999999997,3.59,1.7333333333333334,2.106666666666667,1.5775,1.9233333333333331,3.38,3.31,2.29,0,Late Evening
belgium,1,1920,2019-10-26,Waregem,Oostende,2.0,0.0,H,7.0,5.0,2.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,1,12.0,18.0,0,1.8099999999999998,3.8766666666666665,3.9933333333333336,1.4799999999999998,2.6166666666666667,1.275,1.9933333333333334,1.86,4.15,3.9,0,Late Evening
belgium,1,1920,2019-10-26,Genk,Cercle Brugge,1.0,0.0,H,13.0,11.0,6.0,4.0,8.0,4.0,0.0,2.0,0.0,0.0,5.0,1,7.0,16.0,0,1.1749999999999998,14.745,7.033333333333334,1.3566666666666667,3.0866666666666673,0.8925000000000001,1.9833333333333332,1.23,6.27,12.94,1,Late Evening
belgium,1,1920,2019-10-26,Charleroi,Mouscron,1.0,0.0,H,9.0,9.0,5.0,3.0,1.0,10.0,2.0,2.0,0.0,0.0,5.0,1,11.0,16.0,0,1.9366666666666665,3.8433333333333337,3.533333333333333,2.0100000000000002,1.8133333333333332,1.3325,1.9100000000000001,2.06,3.32,4.02,0,Evening
belgium,1,1920,2019-10-26,Antwerp,Kortrijk,3.0,1.0,H,14.0,7.0,7.0,3.0,6.0,4.0,1.0,1.0,0.0,0.0,5.0,1,8.0,12.0,1,1.4516666666666669,6.796666666666667,4.461666666666666,1.5766666666666669,2.3766666666666665,1.0699999999999998,2.0833333333333335,1.56,4.2,6.24,1,Late Evening
belgium,1,1920,2019-10-27,Club Brugge,Standard,1.0,1.0,D,9.0,6.0,3.0,2.0,5.0,5.0,1.0,2.0,0.0,0.0,6.0,1,8.0,12.0,0,1.455,6.826666666666667,4.418333333333334,1.58,2.3633333333333333,1.2149999999999999,1.82,1.38,5.04,8.41,1,Afternoon
belgium,1,1920,2019-10-27,Waasland-Beveren,Mechelen,1.0,3.0,A,8.0,7.0,5.0,2.0,10.0,4.0,2.0,1.0,0.0,0.0,6.0,1,15.0,20.0,1,3.1483333333333334,2.17,3.5583333333333336,1.71,2.1266666666666665,1.515,1.9233333333333331,2.99,3.61,2.36,0,Late Evening
belgium,1,1920,2019-10-29,Cercle Brugge,Mouscron,2.0,2.0,D,10.0,4.0,7.0,3.0,4.0,5.0,2.0,4.0,0.0,0.0,1.0,0,19.0,19.0,1,2.9150000000000005,2.3000000000000003,3.5533333333333332,1.6833333333333333,2.1666666666666665,1.4224999999999999,2.0466666666666664,2.69,3.62,2.58,0,Late Evening
belgium,1,1920,2019-10-29,Kortrijk,Eupen,1.0,2.0,A,7.0,7.0,2.0,5.0,6.0,2.0,1.0,4.0,0.0,0.0,1.0,0,16.0,16.0,1,1.8333333333333333,3.9499999999999997,3.8200000000000003,1.7266666666666666,2.1133333333333333,1.365,1.7766666666666666,1.83,3.84,4.34,0,Late Evening
belgium,1,1920,2019-10-29,Oostende,Charleroi,0.0,1.0,A,8.0,7.0,5.0,3.0,6.0,5.0,2.0,1.0,0.0,1.0,1.0,0,15.0,13.0,0,3.0883333333333334,2.223333333333333,3.516666666666667,1.7866666666666668,2.0433333333333334,1.4849999999999999,1.9633333333333336,3.04,3.62,2.33,0,Late Evening
belgium,1,1920,2019-10-30,Genk,Antwerp,2.0,2.0,D,11.0,13.0,7.0,6.0,7.0,5.0,0.0,4.0,0.0,1.0,2.0,0,13.0,21.0,1,2.013333333333333,3.5483333333333333,3.5683333333333334,1.74,2.0833333333333335,1.255,2.123333333333333,2.07,3.63,3.62,0,Late Evening
belgium,1,1920,2019-10-30,Standard,Waasland-Beveren,2.0,0.0,H,15.0,3.0,8.0,2.0,11.0,1.0,1.0,2.0,0.0,0.0,2.0,0,8.0,17.0,0,1.2233333333333334,12.398333333333333,6.128333333333333,1.4866666666666666,2.6,1.005,1.9333333333333333,1.27,6.16,10.5,1,Late Evening
belgium,1,1920,2019-10-30,Mechelen,St Truiden,1.0,2.0,A,15.0,10.0,5.0,4.0,3.0,7.0,1.0,3.0,0.0,0.0,2.0,0,15.0,14.0,1,1.7583333333333335,4.135000000000001,4.055,1.5133333333333334,2.5066666666666664,1.3025,1.866666666666667,1.89,3.78,4.14,0,Late Evening
belgium,1,1920,2019-10-30,Waregem,Club Brugge,0.0,2.0,A,5.0,13.0,2.0,5.0,6.0,8.0,1.0,2.0,0.0,0.0,2.0,0,10.0,13.0,0,5.955000000000001,1.4633333333333332,4.721666666666667,1.4566666666666668,2.68,1.8275000000000001,1.7433333333333334,6.97,5.18,1.42,1,Late Evening
belgium,1,1920,2019-10-31,Anderlecht,Gent,3.0,3.0,D,10.0,13.0,8.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0,3.0,0,18.0,19.0,1,2.7466666666666666,2.41,3.5716666666666668,1.68,2.1633333333333336,1.545,1.8033333333333335,3.03,3.69,2.31,0,Late Evening
belgium,1,1920,2019-11-02,St Truiden,Oostende,1.0,0.0,H,5.0,10.0,2.0,6.0,4.0,6.0,1.0,3.0,0.0,0.0,5.0,1,9.0,16.0,0,2.0366666666666666,3.2433333333333336,3.7866666666666666,1.4866666666666666,2.5933333333333337,1.2875,2.0366666666666666,2.08,3.92,3.36,0,Late Evening
belgium,1,1920,2019-11-02,Mouscron,Antwerp,3.0,1.0,H,8.0,8.0,6.0,6.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,1,18.0,14.0,1,3.643333333333333,1.9633333333333332,3.6316666666666664,1.7933333333333337,2.026666666666667,1.5250000000000001,1.99,3.76,3.59,2.04,0,Late Evening
belgium,1,1920,2019-11-02,Waasland-Beveren,Waregem,1.0,2.0,A,13.0,9.0,5.0,6.0,7.0,4.0,2.0,2.0,0.0,0.0,5.0,1,13.0,8.0,1,2.986666666666667,2.21,3.6833333333333336,1.61,2.31,1.4725,1.9733333333333334,2.6,3.64,2.66,0,Late Evening
belgium,1,1920,2019-11-03,Anderlecht,Cercle Brugge,2.0,1.0,H,15.0,8.0,13.0,5.0,12.0,6.0,1.0,3.0,0.0,0.0,6.0,1,7.0,16.0,1,1.375,7.331666666666666,5.09,1.4666666666666668,2.65,1.1675,1.7833333333333332,1.38,5.26,7.81,1,Afternoon
belgium,1,1920,2019-11-03,Gent,Standard,3.0,1.0,H,11.0,14.0,3.0,4.0,5.0,4.0,3.0,5.0,1.0,1.0,6.0,1,13.0,22.0,1,1.8116666666666668,3.92,3.9516666666666667,1.5466666666666669,2.4266666666666663,1.2675,1.9933333333333334,1.87,3.91,4.1,0,Evening
belgium,1,1920,2019-11-03,Mechelen,Charleroi,2.0,2.0,D,11.0,9.0,5.0,7.0,8.0,4.0,2.0,0.0,0.0,0.0,6.0,1,17.0,19.0,1,2.361666666666667,2.813333333333334,3.565,1.75,2.07,1.4949999999999999,1.7666666666666668,2.73,3.52,2.6,0,Late Evening
belgium,1,1920,2019-11-08,Waregem,Anderlecht,1.0,2.0,A,11.0,6.0,6.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,4.0,0,9.0,14.0,1,2.973333333333333,2.268333333333333,3.59,1.68,2.1966666666666668,1.46,2.0,3.33,3.84,2.11,0,Late Evening
belgium,1,1920,2019-11-09,Charleroi,Eupen,1.0,0.0,H,13.0,8.0,7.0,3.0,6.0,9.0,0.0,1.0,0.0,0.0,5.0,1,8.0,9.0,0,1.7716666666666667,4.46,3.6666666666666665,1.9266666666666667,1.89,1.345,1.8133333333333335,1.82,3.53,4.93,0,Evening
belgium,1,1920,2019-11-09,Oostende,Mouscron,2.0,2.0,D,7.0,14.0,5.0,7.0,3.0,7.0,1.0,1.0,0.0,0.0,5.0,1,10.0,15.0,1,2.563333333333333,2.625,3.473333333333333,1.7666666666666668,2.06,1.4075,1.9833333333333334,2.34,3.63,3.01,0,Late Evening
belgium,1,1920,2019-11-09,Cercle Brugge,St Truiden,2.0,1.0,H,16.0,12.0,8.0,4.0,10.0,7.0,1.0,2.0,0.0,0.0,5.0,1,14.0,7.0,1,2.4283333333333332,2.7133333333333334,3.591666666666667,1.5933333333333335,2.3433333333333333,1.3800000000000001,2.0233333333333334,2.43,3.7,2.83,0,Late Evening
belgium,1,1920,2019-11-09,Kortrijk,Waasland-Beveren,1.0,3.0,A,9.0,7.0,4.0,6.0,5.0,5.0,1.0,4.0,0.0,0.0,5.0,1,19.0,14.0,1,1.625,5.048333333333333,4.07,1.6433333333333333,2.2466666666666666,1.1800000000000002,2.033333333333333,1.68,3.97,5.2,1,Late Evening
belgium,1,1920,2019-11-10,Genk,Gent,0.0,2.0,A,10.0,8.0,7.0,7.0,6.0,2.0,3.0,0.0,0.0,0.0,6.0,1,19.0,11.0,0,2.3649999999999998,2.801666666666667,3.5683333333333334,1.6033333333333335,2.3266666666666667,1.5,1.7833333333333332,2.35,3.71,2.94,0,Evening
belgium,1,1920,2019-11-10,Antwerp,Club Brugge,2.0,1.0,H,9.0,7.0,3.0,4.0,4.0,9.0,6.0,3.0,0.0,0.0,6.0,1,16.0,19.0,1,3.405,2.0399999999999996,3.621666666666666,1.6766666666666665,2.17,1.6225,1.7833333333333334,3.62,3.76,2.03,0,Afternoon
belgium,1,1920,2019-11-10,Standard,Mechelen,1.0,2.0,A,12.0,6.0,3.0,3.0,8.0,2.0,1.0,2.0,0.0,0.0,6.0,1,14.0,15.0,1,1.6033333333333335,5.203333333333333,4.1066666666666665,1.6233333333333333,2.276666666666667,1.2874999999999999,1.8099999999999998,1.52,4.66,5.95,1,Late Evening
belgium,1,1920,2019-11-21,Antwerp,Gent,3.0,2.0,H,10.0,12.0,6.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,3.0,0,20.0,11.0,1,2.7083333333333335,2.4433333333333334,3.5683333333333334,1.6266666666666667,2.28,1.5274999999999999,1.8433333333333335,2.79,3.61,2.51,0,Late Evening
belgium,1,1920,2019-11-22,Club Brugge,Oostende,2.0,0.0,H,17.0,4.0,8.0,2.0,9.0,2.0,1.0,0.0,0.0,1.0,4.0,0,7.0,6.0,0,1.1566666666666665,15.836666666666666,7.489999999999999,1.3966666666666665,2.926666666666667,0.875,2.0233333333333334,1.12,9.28,21.74,1,Late Evening
belgium,1,1920,2019-11-23,Eupen,Standard,1.0,2.0,A,5.0,15.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,5.0,1,19.0,12.0,1,4.045000000000001,1.8533333333333335,3.7016666666666667,1.7833333333333332,2.0433333333333334,1.6425,1.8333333333333333,4.42,3.82,1.83,0,Evening
belgium,1,1920,2019-11-23,Mouscron,Genk,2.0,2.0,D,3.0,6.0,2.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,5.0,1,14.0,10.0,1,3.5283333333333338,2.0316666666666667,3.518333333333333,1.8999999999999997,1.92,1.63,1.7466666666666668,3.81,3.56,2.04,0,Late Evening
belgium,1,1920,2019-11-23,Mechelen,Waregem,0.0,2.0,A,10.0,15.0,4.0,6.0,1.0,6.0,2.0,3.0,0.0,0.0,5.0,1,12.0,17.0,0,1.8283333333333331,3.941666666666667,3.81,1.5433333333333332,2.4133333333333336,1.2475,2.0066666666666664,1.68,4.31,4.38,0,Late Evening
belgium,1,1920,2019-11-23,Waasland-Beveren,Cercle Brugge,1.0,1.0,D,6.0,8.0,3.0,7.0,2.0,3.0,2.0,3.0,0.0,0.0,5.0,1,14.0,20.0,0,2.24,3.0216666666666665,3.5400000000000005,1.6533333333333333,2.216666666666667,1.435,1.86,2.5,3.56,2.82,0,Late Evening
belgium,1,1920,2019-11-24,Gent,Antwerp,1.0,1.0,D,9.0,10.0,3.0,4.0,5.0,2.0,1.0,6.0,0.0,0.0,6.0,1,15.0,18.0,0,1.9366666666666668,3.6783333333333332,3.6799999999999997,1.6133333333333333,2.3033333333333332,1.3325,1.9100000000000001,1.85,4.06,4.02,0,Afternoon
belgium,1,1920,2019-11-24,St Truiden,Charleroi,1.0,3.0,A,7.0,17.0,2.0,7.0,6.0,10.0,2.0,0.0,0.0,0.0,6.0,1,11.0,21.0,1,2.7899999999999996,2.4516666666666667,3.405,1.7966666666666669,2.0233333333333334,1.5525,1.79,2.86,3.53,2.48,0,Late Evening
belgium,1,1920,2019-11-24,Anderlecht,Kortrijk,0.0,0.0,D,19.0,3.0,7.0,3.0,9.0,2.0,1.0,3.0,0.0,0.0,6.0,1,8.0,19.0,0,1.5766666666666669,5.418333333333333,4.165,1.6566666666666665,2.216666666666667,1.2425,1.8666666666666665,1.51,4.45,6.5,1,Evening
belgium,1,1920,2019-11-29,Antwerp,Mechelen,1.0,0.0,H,14.0,5.0,7.0,3.0,6.0,3.0,1.0,1.0,0.0,0.0,4.0,0,13.0,15.0,0,1.5416666666666667,5.471666666666667,4.366666666666666,1.58,2.3666666666666667,1.2225000000000001,1.903333333333333,1.6,4.17,5.67,1,Late Evening
belgium,1,1920,2019-11-30,Charleroi,Waasland-Beveren,2.0,0.0,H,11.0,7.0,6.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,5.0,1,18.0,9.0,0,1.4299999999999997,7.315,4.466666666666667,1.7333333333333334,2.0933333333333333,1.19,1.8499999999999999,1.39,5.03,8.27,1,Late Evening
belgium,1,1920,2019-11-30,Waregem,Eupen,1.0,0.0,H,10.0,7.0,6.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,5.0,1,11.0,22.0,0,2.005,3.5316666666666667,3.6199999999999997,1.6633333333333333,2.1966666666666668,1.3775,1.8466666666666667,1.97,3.76,3.83,0,Late Evening
belgium,1,1920,2019-11-30,Genk,St Truiden,1.0,2.0,A,20.0,6.0,8.0,3.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,1,7.0,14.0,1,1.3399999999999999,8.485000000000001,5.036666666666666,1.51,2.533333333333333,1.1225,1.8566666666666667,1.34,5.45,8.77,1,Late Evening
belgium,1,1920,2019-11-30,Club Brugge,Mouscron,1.0,0.0,H,9.0,6.0,4.0,1.0,9.0,1.0,0.0,2.0,0.0,0.0,5.0,1,8.0,11.0,0,1.1483333333333332,16.956666666666667,7.515000000000001,1.46,2.6633333333333336,0.995,1.7633333333333334,1.16,7.62,18.79,1,Evening
belgium,1,1920,2019-12-01,Standard,Cercle Brugge,2.0,1.0,H,14.0,15.0,11.0,8.0,3.0,4.0,1.0,4.0,0.0,0.0,6.0,1,13.0,17.0,1,1.3283333333333334,8.705,5.201666666666667,1.4666666666666668,2.6566666666666663,1.0924999999999998,1.8966666666666665,1.26,6.33,11.44,1,Evening
belgium,1,1920,2019-12-01,Kortrijk,Gent,0.0,2.0,A,7.0,11.0,4.0,6.0,6.0,5.0,3.0,3.0,0.0,0.0,6.0,1,16.0,15.0,0,3.93,1.8100000000000003,3.9516666666666667,1.5266666666666666,2.463333333333333,1.5525000000000002,2.016666666666666,4.2,4.04,1.82,0,Late Evening
belgium,1,1920,2019-12-01,Oostende,Anderlecht,3.0,2.0,H,10.0,7.0,5.0,5.0,4.0,8.0,2.0,2.0,0.0,0.0,6.0,1,12.0,9.0,1,3.891666666666667,1.8866666666666667,3.6966666666666668,1.72,2.1133333333333333,1.6075,1.8766666666666667,4.45,4.09,1.76,0,Afternoon
belgium,1,1920,2019-12-06,Waasland-Beveren,Antwerp,0.0,4.0,A,4.0,9.0,0.0,6.0,6.0,2.0,1.0,1.0,0.0,0.0,4.0,0,22.0,13.0,1,5.986666666666667,1.5233333333333334,4.181666666666667,1.7266666666666666,2.11,1.7325000000000002,1.8866666666666667,5.68,4.26,1.59,1,Late Evening
belgium,1,1920,2019-12-07,St Truiden,Club Brugge,1.0,2.0,A,7.0,8.0,2.0,3.0,2.0,6.0,3.0,4.0,0.0,0.0,5.0,1,15.0,20.0,1,8.685,1.3383333333333336,5.0183333333333335,1.5033333333333332,2.5399999999999996,1.7799999999999998,1.9833333333333332,8.72,5.38,1.35,1,Late Evening
belgium,1,1920,2019-12-07,Mechelen,Kortrijk,1.0,1.0,D,9.0,6.0,4.0,4.0,7.0,5.0,0.0,3.0,0.0,0.0,5.0,1,13.0,19.0,0,1.9516666666666669,3.5533333333333332,3.7899999999999996,1.6133333333333335,2.2899999999999996,1.335,1.9033333333333333,1.85,4.15,3.93,0,Evening
belgium,1,1920,2019-12-07,Gent,Waregem,2.0,0.0,H,12.0,10.0,6.0,4.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,1,14.0,16.0,0,1.3333333333333333,8.540000000000001,5.196666666666666,1.3966666666666665,2.9333333333333336,1.095,1.8933333333333333,1.43,4.86,7.38,1,Late Evening
belgium,1,1920,2019-12-07,Cercle Brugge,Genk,1.0,2.0,A,16.0,10.0,9.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,5.0,1,13.0,13.0,1,4.598333333333334,1.6849999999999998,4.006666666666667,1.616666666666667,2.283333333333333,1.65,1.91,4.85,4.45,1.65,0,Late Evening
belgium,1,1920,2019-12-08,Anderlecht,Charleroi,0.0,0.0,D,9.0,8.0,3.0,3.0,8.0,5.0,0.0,3.0,0.0,0.0,6.0,1,11.0,20.0,0,1.8633333333333333,4.010000000000001,3.628333333333334,1.86,1.9566666666666663,1.28,1.99,2.3,3.43,3.25,0,Evening
belgium,1,1920,2019-12-08,Mouscron,Standard,2.0,2.0,D,11.0,11.0,5.0,5.0,7.0,5.0,2.0,0.0,0.0,2.0,6.0,1,15.0,10.0,1,4.388333333333333,1.7583333333333335,3.8200000000000003,1.8699999999999999,1.95,1.5775000000000001,2.0,4.61,4.07,1.74,0,Afternoon
belgium,1,1920,2019-12-08,Eupen,Oostende,1.0,0.0,H,10.0,11.0,2.0,5.0,6.0,8.0,0.0,1.0,0.0,0.0,6.0,1,15.0,10.0,0,2.0399999999999996,3.473333333333333,3.5583333333333336,1.8499999999999999,1.97,1.2750000000000001,2.0549999999999997,2.08,3.63,3.59,0,Late Evening
belgium,1,1920,2019-12-13,Kortrijk,Mouscron,1.0,2.0,A,12.0,7.0,7.0,3.0,8.0,3.0,1.0,2.0,0.0,0.0,4.0,0,16.0,18.0,1,1.945,3.676666666666667,3.66,1.7466666666666668,2.0799999999999996,1.3425,1.8999999999999997,1.93,3.85,3.83,0,Late Evening
belgium,1,1920,2019-12-14,Genk,Waasland-Beveren,4.0,1.0,H,8.0,5.0,5.0,4.0,6.0,1.0,1.0,2.0,0.0,0.0,5.0,1,12.0,21.0,1,1.2249999999999999,11.491666666666667,6.186666666666667,1.4633333333333332,2.65,0.9625,1.9766666666666666,1.3,5.57,10.03,1,Late Evening
belgium,1,1920,2019-12-14,Waregem,St Truiden,5.0,1.0,H,21.0,3.0,13.0,2.0,7.0,3.0,2.0,1.0,0.0,0.0,5.0,1,12.0,12.0,1,1.8066666666666666,3.9766666666666666,3.8983333333333334,1.5199999999999998,2.486666666666667,1.31,1.8566666666666667,1.65,4.49,4.72,0,Late Evening
belgium,1,1920,2019-12-14,Antwerp,Eupen,1.0,0.0,H,7.0,3.0,4.0,1.0,5.0,1.0,2.0,6.0,0.0,1.0,5.0,1,18.0,19.0,0,1.3266666666666669,8.943333333333333,5.1049999999999995,1.6600000000000001,2.21,1.1275,1.8466666666666667,1.46,4.55,7.26,1,Evening
belgium,1,1920,2019-12-14,Charleroi,Cercle Brugge,3.0,0.0,H,8.0,7.0,7.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,5.0,1,12.0,18.0,1,1.4316666666666666,6.928333333333334,4.591666666666667,1.6433333333333333,2.2433333333333336,1.21,1.82,1.55,4.19,6.34,1,Late Evening
belgium,1,1920,2019-12-15,Oostende,Gent,2.0,1.0,H,6.0,8.0,5.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,6.0,1,13.0,18.0,1,5.580000000000001,1.5416666666666667,4.3116666666666665,1.62,2.283333333333333,1.6724999999999999,1.9533333333333331,5.3,4.28,1.61,1,Late Evening
belgium,1,1920,2019-12-15,Standard,Anderlecht,1.0,1.0,D,15.0,4.0,7.0,1.0,9.0,2.0,2.0,3.0,0.0,1.0,6.0,1,17.0,14.0,0,1.93,3.725,3.655,1.7366666666666666,2.0833333333333335,1.325,1.9166666666666667,1.9,3.81,4.01,0,Afternoon
belgium,1,1920,2019-12-15,Club Brugge,Mechelen,3.0,0.0,H,10.0,3.0,3.0,0.0,2.0,5.0,1.0,3.0,0.0,0.0,6.0,1,9.0,10.0,1,1.1983333333333333,13.431666666666667,6.515000000000001,1.4399999999999997,2.736666666666667,1.01,1.8066666666666666,1.22,6.28,13.4,1,Evening
belgium,1,1920,2019-12-20,Mechelen,Oostende,1.0,0.0,H,7.0,5.0,4.0,3.0,5.0,6.0,3.0,1.0,0.0,0.0,4.0,0,19.0,15.0,0,1.7033333333333331,4.488333333333333,3.9933333333333336,1.6666666666666667,2.2133333333333334,1.2575,1.9366666666666665,1.68,4.31,4.65,0,Late Evening
belgium,1,1920,2019-12-21,Cercle Brugge,Waregem,2.0,0.0,H,12.0,5.0,8.0,2.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,1,16.0,17.0,0,2.8616666666666664,2.2733333333333334,3.676666666666667,1.58,2.3699999999999997,1.4425000000000001,2.0100000000000002,2.79,3.81,2.39,0,Late Evening
belgium,1,1920,2019-12-21,Waasland-Beveren,Standard,2.0,1.0,H,10.0,7.0,7.0,3.0,3.0,0.0,5.0,2.0,0.0,1.0,5.0,1,22.0,17.0,1,6.1450000000000005,1.4816666666666667,4.466666666666667,1.5833333333333333,2.3533333333333335,1.68,2.03,5.34,4.12,1.64,1,Late Evening
belgium,1,1920,2019-12-21,Eupen,Kortrijk,1.0,2.0,A,8.0,9.0,1.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,1,16.0,16.0,1,2.3049999999999997,3.0199999999999996,3.3699999999999997,1.8099999999999998,2.01,1.44,1.8433333333333335,2.43,3.44,2.96,0,Late Evening
belgium,1,1920,2019-12-21,Mouscron,Charleroi,1.0,1.0,D,3.0,4.0,2.0,4.0,4.0,7.0,5.0,2.0,0.0,0.0,5.0,1,16.0,15.0,0,3.2550000000000003,2.138333333333333,3.485,1.83,1.9866666666666666,1.52,1.9066666666666665,3.27,3.46,2.25,0,Evening
belgium,1,1920,2019-12-22,Gent,Club Brugge,1.0,1.0,D,14.0,6.0,7.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,6.0,1,16.0,10.0,0,2.8166666666666664,2.356666666666667,3.5266666666666673,1.6533333333333333,2.216666666666667,1.415,2.05,3.13,3.62,2.25,0,Afternoon
belgium,1,1920,2019-12-22,Anderlecht,Genk,2.0,0.0,H,10.0,8.0,6.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,6.0,1,13.0,10.0,0,2.515,2.69,3.435,1.76,2.06,1.4075,1.9766666666666666,2.58,3.56,2.69,0,Late Evening
belgium,1,1920,2019-12-22,St Truiden,Antwerp,1.0,1.0,D,10.0,14.0,5.0,6.0,7.0,5.0,1.0,2.0,0.0,0.0,6.0,1,7.0,16.0,0,4.546666666666667,1.735,3.793333333333333,1.6433333333333333,2.236666666666667,1.61,1.95,5.08,4.5,1.61,0,Evening
belgium,1,1920,2019-12-26,Waasland-Beveren,St Truiden,1.0,0.0,H,11.0,8.0,8.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0,10.0,6.0,0,2.4216666666666664,2.7016666666666667,3.561666666666667,1.6266666666666667,2.28,1.355,2.0466666666666664,2.25,3.75,3.05,0,Afternoon
belgium,1,1920,2019-12-26,Mouscron,Mechelen,1.0,2.0,A,7.0,8.0,2.0,3.0,6.0,1.0,1.0,2.0,0.0,0.0,3.0,0,16.0,6.0,1,2.5933333333333333,2.608333333333333,3.388333333333333,1.87,1.9400000000000002,1.4375,1.9333333333333333,2.88,3.45,2.48,0,Afternoon
belgium,1,1920,2019-12-26,Standard,Gent,0.0,1.0,A,11.0,7.0,4.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,0,7.0,16.0,0,2.375,2.746666666666666,3.5483333333333333,1.7066666666666668,2.1333333333333333,1.505,1.7566666666666666,2.59,3.55,2.69,0,Late Evening
belgium,1,1920,2019-12-26,Club Brugge,Waregem,4.0,0.0,H,8.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,0,11.0,9.0,1,1.2116666666666667,12.386666666666665,6.338333333333334,1.4366666666666668,2.736666666666667,0.9450000000000001,2.0,1.17,7.68,16.43,1,Evening
belgium,1,1920,2019-12-26,Genk,Eupen,2.0,1.0,H,15.0,11.0,5.0,5.0,9.0,2.0,1.0,3.0,0.0,0.0,3.0,0,8.0,16.0,1,1.43,6.891666666666666,4.6433333333333335,1.626666666666667,2.2666666666666666,1.175,1.866666666666667,1.45,4.66,7.29,1,Afternoon
