Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,0,1718,2017-10-28,Liverpool,Huddersfield,3.0,0.0,H,16.0,1.0,8.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,5.0,1,10.0,8.0,1,1.245,12.45625,6.385,1.48,2.61,0.08000000000000007,1.73,1.25,6.7,14.0,1,Afternoon
england,0,1718,2017-10-28,Bournemouth,Chelsea,0.0,1.0,A,7.0,18.0,1.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,1,5.0,5.0,0,5.47375,1.6225,4.1537500000000005,1.63,2.26,1.4100000000000001,2.07,6.2,4.4,1.58,1,Afternoon
england,0,1718,2017-10-28,Crystal Palace,West Ham,2.0,2.0,D,19.0,6.0,9.0,2.0,11.0,2.0,1.0,2.0,0.0,0.0,5.0,1,18.0,15.0,1,2.3674999999999997,3.18875,3.2875,2.08,1.75,0.885,1.86,2.56,3.19,3.16,0,Afternoon
england,0,1718,2017-10-29,Leicester,Everton,2.0,0.0,H,9.0,16.0,3.0,2.0,3.0,10.0,0.0,2.0,0.0,0.0,6.0,1,6.0,10.0,0,2.15375,3.54875,3.3725,1.94,1.86,0.795,2.04,2.08,3.45,4.0,0,Afternoon
england,0,1718,2017-10-29,Brighton,Southampton,1.0,1.0,D,7.0,6.0,2.0,1.0,2.0,7.0,3.0,1.0,0.0,0.0,6.0,1,9.0,10.0,0,3.19375,2.42875,3.16125,2.44,1.54,1.04,2.06,3.42,3.29,2.36,0,Afternoon
england,0,1718,2017-10-30,Burnley,Newcastle,1.0,0.0,H,12.0,12.0,5.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0,9.0,10.0,0,2.8899999999999997,2.64,3.15625,2.3,1.6,1.02,1.83,3.22,3.13,2.56,0,Afternoon
england,0,1718,2017-11-04,Newcastle,Bournemouth,0.0,1.0,A,16.0,16.0,4.0,6.0,11.0,9.0,2.0,2.0,0.0,0.0,5.0,1,11.0,12.0,0,1.97125,4.10125,3.46125,2.01,1.8,0.74,1.91,1.83,3.63,5.0,0,Afternoon
england,0,1718,2017-11-04,Swansea,Brighton,0.0,1.0,A,12.0,5.0,2.0,2.0,8.0,7.0,2.0,1.0,0.0,0.0,5.0,1,13.0,12.0,0,2.3674999999999997,3.32,3.1475,2.42,1.56,0.8899999999999999,1.86,2.72,2.99,3.14,0,Afternoon
england,0,1718,2017-11-04,Huddersfield,West Brom,1.0,0.0,H,7.0,9.0,3.0,3.0,3.0,5.0,1.0,4.0,1.0,0.0,5.0,1,8.0,15.0,0,2.70625,2.965,2.99625,2.75,1.44,1.02,1.66,2.99,2.92,2.91,0,Afternoon
england,0,1718,2017-11-04,Stoke,Leicester,2.0,2.0,D,11.0,14.0,7.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,5.0,1,12.0,8.0,1,2.63875,2.8075,3.27125,2.0,1.81,0.955,1.96,2.65,3.26,2.97,0,Afternoon
england,0,1718,2017-11-04,West Ham,Liverpool,1.0,4.0,A,6.0,15.0,1.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,1,9.0,13.0,1,5.18125,1.66,4.11875,1.63,2.28,1.395,2.08,6.29,4.68,1.54,1,Afternoon
england,0,1718,2017-11-05,Everton,Watford,3.0,2.0,H,10.0,11.0,5.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,6.0,1,14.0,12.0,1,2.1525,3.5737500000000004,3.3575,2.02,1.8,0.8,2.03,2.27,3.3,3.61,0,Afternoon
england,0,1718,2017-11-05,Man City,Arsenal,3.0,1.0,H,9.0,6.0,5.0,3.0,5.0,5.0,1.0,6.0,0.0,0.0,6.0,1,15.0,15.0,1,1.42875,6.99875,5.04,1.36,3.1,0.31000000000000005,2.0,1.41,5.65,7.5,1,Afternoon
england,0,1718,2017-11-05,Tottenham,Crystal Palace,1.0,0.0,H,12.0,11.0,2.0,3.0,10.0,9.0,0.0,2.0,0.0,0.0,6.0,1,6.0,7.0,0,1.28375,11.18,5.8725000000000005,1.47,2.63,0.17000000000000004,2.04,1.34,5.5,10.6,1,Afternoon
england,0,1718,2017-11-18,Crystal Palace,Everton,2.0,2.0,D,16.0,8.0,7.0,5.0,9.0,4.0,2.0,3.0,0.0,0.0,5.0,1,9.0,26.0,1,2.4000000000000004,3.1925,3.2262500000000003,2.18,1.68,0.875,1.87,2.24,3.25,3.75,0,Afternoon
england,0,1718,2017-11-18,Liverpool,Southampton,3.0,0.0,H,21.0,5.0,8.0,0.0,10.0,2.0,1.0,1.0,0.0,0.0,5.0,1,15.0,9.0,1,1.4049999999999998,8.42625,4.82,1.65,2.24,0.31000000000000005,2.0,1.42,5.07,8.47,1,Afternoon
england,0,1718,2017-11-18,Leicester,Man City,0.0,2.0,A,2.0,12.0,0.0,4.0,1.0,7.0,1.0,1.0,0.0,0.0,5.0,1,8.0,10.0,0,8.825,1.33875,5.51625,1.41,2.82,1.72,1.93,8.26,5.65,1.38,1,Afternoon
england,0,1718,2017-11-18,West Brom,Chelsea,0.0,4.0,A,7.0,11.0,2.0,7.0,3.0,4.0,2.0,3.0,0.0,0.0,5.0,1,13.0,12.0,1,6.22375,1.5925000000000002,3.9475,2.05,1.77,1.4100000000000001,2.06,6.92,4.36,1.55,1,Afternoon
england,0,1718,2017-11-18,Arsenal,Tottenham,2.0,0.0,H,14.0,14.0,5.0,4.0,7.0,4.0,4.0,1.0,0.0,0.0,5.0,1,11.0,16.0,0,2.46625,2.83875,3.52875,1.62,2.27,0.9299999999999999,1.78,2.49,3.5,3.0,0,Afternoon
england,0,1718,2017-11-18,Man United,Newcastle,4.0,1.0,H,16.0,12.0,7.0,5.0,11.0,4.0,1.0,1.0,0.0,0.0,5.0,1,10.0,9.0,1,1.2825,12.567499999999999,5.547499999999999,1.84,1.98,0.19999999999999996,1.98,1.27,6.0,15.0,1,Afternoon
england,0,1718,2017-11-18,Burnley,Swansea,2.0,0.0,H,16.0,13.0,7.0,1.0,8.0,6.0,1.0,1.0,0.0,0.0,5.0,1,12.0,12.0,0,2.0912499999999996,4.075000000000001,3.1775,2.55,1.5,0.765,2.1,2.41,2.98,3.71,0,Afternoon
england,0,1718,2017-11-18,Bournemouth,Huddersfield,4.0,0.0,H,11.0,20.0,5.0,3.0,8.0,11.0,3.0,2.0,1.0,0.0,5.0,1,13.0,10.0,1,1.85,4.828749999999999,3.4387499999999998,2.16,1.69,0.66,2.07,1.81,3.66,5.16,0,Afternoon
england,0,1718,2017-11-19,Watford,West Ham,2.0,0.0,H,17.0,10.0,7.0,6.0,3.0,1.0,1.0,4.0,0.0,0.0,6.0,1,13.0,10.0,0,2.11,3.61875,3.4275,1.89,1.91,0.78,2.08,2.32,3.26,3.54,0,Afternoon
england,0,1718,2017-11-20,Brighton,Stoke,2.0,2.0,D,9.0,13.0,3.0,6.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0,13.0,5.0,1,2.3874999999999997,3.285,3.1375,2.39,1.57,0.885,1.85,2.41,3.19,3.42,0,Afternoon
england,0,1718,2017-11-24,West Ham,Leicester,1.0,1.0,D,8.0,7.0,4.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,4.0,0,9.0,12.0,0,2.69375,2.74,3.3125,1.98,1.83,0.955,2.31,2.89,3.27,2.71,0,Afternoon
england,0,1718,2017-11-25,Newcastle,Watford,0.0,3.0,A,12.0,12.0,2.0,4.0,6.0,3.0,1.0,2.0,0.0,0.0,5.0,1,8.0,13.0,1,2.1850000000000005,3.48875,3.365,2.01,1.81,0.81,2.01,2.4,3.37,3.26,0,Afternoon
england,0,1718,2017-11-25,Liverpool,Chelsea,1.0,1.0,D,16.0,11.0,4.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,5.0,1,10.0,7.0,0,2.135,3.46,3.51,1.69,2.17,0.79,2.06,2.21,3.59,3.45,0,Afternoon
england,0,1718,2017-11-25,Man United,Brighton,1.0,0.0,H,15.0,8.0,4.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,1,9.0,9.0,0,1.1912500000000001,18.82125,6.79875,1.67,2.2,0.02499999999999991,1.83,1.2,7.45,19.0,1,Afternoon
england,0,1718,2017-11-25,Tottenham,West Brom,1.0,1.0,D,24.0,5.0,5.0,2.0,8.0,0.0,1.0,4.0,0.0,0.0,5.0,1,10.0,13.0,0,1.255,13.530000000000001,5.87875,1.69,2.16,0.125,1.88,1.26,6.6,13.65,1,Afternoon
england,0,1718,2017-11-25,Crystal Palace,Stoke,2.0,1.0,H,10.0,9.0,5.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,5.0,1,9.0,5.0,1,2.05125,3.87875,3.3737500000000002,2.03,1.79,0.75,2.15,1.95,3.63,4.29,0,Afternoon
england,0,1718,2017-11-25,Swansea,Bournemouth,0.0,0.0,D,10.0,9.0,1.0,5.0,4.0,5.0,4.0,2.0,0.0,0.0,5.0,1,18.0,6.0,0,2.7525,2.74,3.20625,2.18,1.68,1.045,1.64,3.01,3.3,2.6,0,Afternoon
england,0,1718,2017-11-26,Burnley,Arsenal,0.0,1.0,A,8.0,17.0,2.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,6.0,1,8.0,14.0,0,5.95875,1.57,4.255000000000001,1.72,2.12,1.45,1.97,6.25,4.2,1.61,1,Afternoon
england,0,1718,2017-11-26,Huddersfield,Man City,1.0,2.0,A,4.0,14.0,0.0,5.0,3.0,7.0,2.0,3.0,1.0,0.0,6.0,1,10.0,10.0,1,16.27625,1.1875,7.3475,1.46,2.65,2.0,1.87,17.0,8.3,1.19,1,Afternoon
england,0,1718,2017-11-26,Southampton,Everton,4.0,1.0,H,17.0,5.0,5.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,6.0,1,6.0,13.0,1,1.88125,4.63375,3.40875,2.25,1.64,0.7,1.75,1.81,3.72,5.0,0,Afternoon
england,0,1718,2017-11-28,Watford,Man United,2.0,4.0,A,12.0,15.0,3.0,7.0,5.0,5.0,2.0,1.0,0.0,0.0,1.0,0,12.0,10.0,1,5.141249999999999,1.7075,3.8587499999999997,1.81,2.01,1.37,1.88,5.25,3.75,1.78,1,Afternoon
england,0,1718,2017-11-28,Brighton,Crystal Palace,0.0,0.0,D,10.0,10.0,4.0,4.0,10.0,5.0,2.0,0.0,0.0,0.0,1.0,0,13.0,8.0,0,2.6362500000000004,2.94875,3.11125,2.44,1.55,0.9950000000000001,1.69,2.77,3.1,2.97,0,Afternoon
england,0,1718,2017-11-28,Leicester,Tottenham,2.0,1.0,H,7.0,18.0,4.0,6.0,4.0,9.0,1.0,2.0,0.0,0.0,1.0,0,7.0,10.0,1,4.82625,1.7537500000000001,3.8362499999999997,1.77,2.05,1.335,1.96,5.05,3.7,1.81,1,Afternoon
england,0,1718,2017-11-28,West Brom,Newcastle,2.0,2.0,D,8.0,14.0,4.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0,13.0,12.0,1,2.3687500000000004,3.3737500000000002,3.12875,2.41,1.56,0.87,1.9,2.47,3.1,3.41,0,Afternoon
england,0,1718,2017-11-29,Chelsea,Swansea,1.0,0.0,H,21.0,2.0,10.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0,10.0,7.0,0,1.19,17.32625,7.1575,1.53,2.45,-0.015000000000000013,1.9,1.21,7.55,17.0,1,Afternoon
england,0,1718,2017-11-29,Man City,Southampton,2.0,1.0,H,26.0,7.0,12.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,2.0,0,12.0,11.0,1,1.1874999999999998,15.75125,7.57375,1.41,2.87,-0.06000000000000005,1.98,1.25,6.7,13.57,1,Afternoon
england,0,1718,2017-11-29,Arsenal,Huddersfield,5.0,0.0,H,21.0,7.0,7.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,0,10.0,12.0,1,1.2,15.89375,6.95125,1.49,2.56,0.020000000000000018,1.83,1.18,8.3,18.5,1,Afternoon
england,0,1718,2017-11-29,Bournemouth,Burnley,1.0,2.0,A,10.0,10.0,2.0,4.0,4.0,6.0,0.0,1.0,0.0,0.0,2.0,0,9.0,11.0,1,1.9975,4.1450000000000005,3.34625,2.19,1.67,0.72,2.23,2.21,3.22,3.88,0,Afternoon
england,0,1718,2017-11-29,Everton,West Ham,4.0,0.0,H,8.0,7.0,5.0,3.0,2.0,6.0,2.0,1.0,0.0,0.0,2.0,0,16.0,6.0,1,2.305,3.27875,3.3049999999999997,2.02,1.79,0.86,1.91,2.6,3.24,3.06,0,Afternoon
england,0,1718,2017-11-29,Stoke,Liverpool,0.0,3.0,A,10.0,14.0,1.0,7.0,5.0,9.0,1.0,5.0,0.0,0.0,2.0,0,8.0,10.0,1,6.2075,1.53125,4.418749999999999,1.57,2.38,1.51,1.85,6.21,4.58,1.56,1,Afternoon
england,0,1718,2017-12-02,Brighton,Liverpool,1.0,5.0,A,6.0,12.0,2.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,1,8.0,7.0,1,6.96875,1.49875,4.41125,1.77,2.05,1.545,1.8,7.25,4.39,1.53,1,Afternoon
england,0,1718,2017-12-02,Everton,Huddersfield,2.0,0.0,H,6.0,5.0,4.0,3.0,2.0,5.0,2.0,1.0,0.0,0.0,5.0,1,12.0,9.0,0,1.70625,5.422499999999999,3.6862500000000002,2.04,1.79,0.58,1.97,1.86,3.52,5.01,1,Afternoon
england,0,1718,2017-12-02,Chelsea,Newcastle,3.0,1.0,H,23.0,8.0,9.0,2.0,11.0,4.0,0.0,1.0,0.0,0.0,5.0,1,8.0,13.0,1,1.25125,13.18125,6.123749999999999,1.61,2.32,0.125,1.88,1.24,6.65,16.5,1,Afternoon
england,0,1718,2017-12-02,West Brom,Crystal Palace,0.0,0.0,D,20.0,10.0,6.0,2.0,3.0,7.0,3.0,1.0,0.0,0.0,5.0,1,11.0,10.0,0,2.48625,3.13375,3.12125,2.39,1.57,0.925,1.8,2.73,3.1,3.02,0,Afternoon
england,0,1718,2017-12-02,Stoke,Swansea,2.0,1.0,H,10.0,10.0,3.0,3.0,2.0,6.0,2.0,0.0,0.0,0.0,5.0,1,12.0,10.0,1,1.9375,4.358750000000001,3.38,2.19,1.68,0.715,1.96,1.81,3.68,5.13,0,Afternoon
england,0,1718,2017-12-02,Leicester,Burnley,1.0,0.0,H,16.0,14.0,3.0,4.0,10.0,7.0,0.0,2.0,0.0,0.0,5.0,1,3.0,11.0,0,1.82125,4.79,3.5475000000000003,2.16,1.7,0.665,1.81,2.1,3.27,4.2,0,Afternoon
england,0,1718,2017-12-02,Arsenal,Man United,1.0,3.0,A,33.0,8.0,15.0,4.0,12.0,1.0,3.0,2.0,0.0,1.0,5.0,1,11.0,10.0,1,2.45625,3.01,3.30875,1.93,1.89,0.925,1.8,2.32,3.43,3.36,0,Afternoon
england,0,1718,2017-12-02,Watford,Tottenham,1.0,1.0,D,6.0,8.0,2.0,2.0,7.0,2.0,4.0,1.0,0.0,1.0,5.0,1,16.0,8.0,0,4.88,1.72125,3.9262499999999996,1.69,2.18,1.37,1.89,5.26,4.44,1.65,1,Afternoon
england,0,1718,2017-12-03,Man City,West Ham,2.0,1.0,H,24.0,7.0,8.0,4.0,10.0,4.0,2.0,2.0,0.0,0.0,6.0,1,5.0,7.0,1,1.0987500000000001,22.73,10.90375,1.24,3.88,-0.395,1.92,1.11,12.5,26.0,1,Afternoon
england,0,1718,2017-12-03,Bournemouth,Southampton,1.0,1.0,D,16.0,15.0,5.0,4.0,5.0,4.0,2.0,1.0,0.0,0.0,6.0,1,6.0,12.0,0,2.9725,2.53,3.17375,2.16,1.69,1.0150000000000001,2.13,3.62,3.29,2.27,0,Afternoon
england,0,1718,2017-12-09,Crystal Palace,Bournemouth,2.0,2.0,D,24.0,11.0,8.0,5.0,6.0,3.0,5.0,2.0,0.0,0.0,5.0,1,14.0,14.0,1,2.0250000000000004,3.88125,3.40375,2.08,1.75,0.74,2.16,1.97,3.62,4.23,0,Afternoon
england,0,1718,2017-12-09,Newcastle,Leicester,2.0,3.0,A,10.0,13.0,4.0,5.0,6.0,5.0,2.0,1.0,0.0,0.0,5.0,1,10.0,9.0,1,2.59,2.83625,3.26875,2.0,1.82,0.97,1.71,2.61,3.27,3.02,0,Afternoon
england,0,1718,2017-12-09,West Ham,Chelsea,1.0,0.0,H,5.0,19.0,2.0,2.0,4.0,3.0,6.0,1.0,0.0,0.0,5.0,1,10.0,10.0,0,7.109999999999999,1.4975,4.358750000000001,1.8,2.02,1.545,1.78,7.55,4.68,1.48,1,Afternoon
england,0,1718,2017-12-09,Burnley,Watford,1.0,0.0,H,8.0,11.0,5.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,5.0,1,10.0,12.0,0,2.5250000000000004,3.005,3.19875,2.27,1.64,0.94,1.76,2.85,3.23,2.78,0,Afternoon
england,0,1718,2017-12-09,Tottenham,Stoke,5.0,1.0,H,20.0,4.0,11.0,3.0,12.0,6.0,1.0,0.0,0.0,0.0,5.0,1,12.0,9.0,1,1.28,10.786249999999999,5.988571428571428,1.51,2.54,0.125,1.86,1.28,6.45,11.7,1,Afternoon
england,0,1718,2017-12-09,Huddersfield,Brighton,2.0,0.0,H,19.0,7.0,6.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1,6.0,10.0,0,2.63,3.0275,3.01125,2.78,1.43,0.97,1.71,2.73,2.91,3.22,0,Afternoon
england,0,1718,2017-12-09,Swansea,West Brom,1.0,0.0,H,18.0,7.0,3.0,1.0,6.0,3.0,2.0,5.0,0.0,0.0,5.0,1,8.0,18.0,0,2.64875,2.9775,3.0162500000000003,2.63,1.48,0.9850000000000001,1.69,2.84,2.96,3.03,0,Afternoon
england,0,1718,2017-12-10,Man United,Man City,1.0,2.0,A,8.0,14.0,5.0,7.0,2.0,8.0,4.0,2.0,0.0,0.0,6.0,1,16.0,10.0,1,3.3,2.21,3.46375,1.83,1.98,1.095,1.92,3.42,3.57,2.23,0,Afternoon
england,0,1718,2017-12-10,Southampton,Arsenal,1.0,1.0,D,6.0,11.0,3.0,6.0,4.0,5.0,2.0,2.0,0.0,0.0,6.0,1,12.0,10.0,0,3.88125,1.95375,3.6175,1.8,2.02,1.22,1.71,4.2,3.8,1.93,0,Afternoon
england,0,1718,2017-12-10,Liverpool,Everton,1.0,1.0,D,23.0,3.0,3.0,2.0,12.0,1.0,1.0,3.0,0.0,0.0,6.0,1,8.0,11.0,0,1.30625,10.12125,5.63125,1.48,2.62,0.12,1.86,1.37,5.25,9.95,1,Afternoon
england,0,1718,2017-12-12,Huddersfield,Chelsea,1.0,3.0,A,7.0,12.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0,11.0,4.0,1,8.45875,1.43125,4.5425,1.95,1.88,1.54,2.03,9.21,4.48,1.45,1,Afternoon
england,0,1718,2017-12-12,Crystal Palace,Watford,2.0,1.0,H,14.0,7.0,4.0,2.0,4.0,6.0,2.0,1.0,0.0,1.0,1.0,0,14.0,18.0,1,2.2924999999999995,3.24375,3.4325,1.84,1.98,0.845,1.92,2.27,3.53,3.39,0,Afternoon
england,0,1718,2017-12-12,Burnley,Stoke,1.0,0.0,H,10.0,14.0,2.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0,6.0,14.0,0,2.2875,3.485,3.1775,2.38,1.58,0.83,1.95,2.4,3.23,3.4,0,Afternoon
england,0,1718,2017-12-13,West Ham,Arsenal,0.0,0.0,D,6.0,22.0,0.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,2.0,0,9.0,9.0,0,5.2775,1.6412499999999999,4.16125,1.66,2.21,1.41,1.79,5.45,4.26,1.66,1,Afternoon
england,0,1718,2017-12-13,Southampton,Leicester,1.0,4.0,A,12.0,16.0,4.0,11.0,9.0,9.0,1.0,0.0,0.0,0.0,2.0,0,13.0,9.0,1,2.07,3.8025,3.3850000000000002,2.04,1.79,0.76,2.1,1.94,3.49,4.56,0,Afternoon
england,0,1718,2017-12-13,Man United,Bournemouth,1.0,0.0,H,9.0,14.0,2.0,7.0,4.0,9.0,1.0,2.0,0.0,0.0,2.0,0,14.0,12.0,0,1.2775,11.85875,5.845,1.63,2.27,0.1499999999999999,1.8,1.3,6.2,11.05,1,Afternoon
england,0,1718,2017-12-13,Liverpool,West Brom,0.0,0.0,D,14.0,6.0,5.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,2.0,0,16.0,6.0,0,1.21625,13.905000000000001,6.777142857142857,1.52,2.53,0.02499999999999991,1.81,1.21,7.8,15.75,1,Afternoon
england,0,1718,2017-12-13,Swansea,Man City,0.0,4.0,A,7.0,23.0,3.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0,12.0,6.0,1,13.32125,1.24125,6.3225,1.49,2.6,1.8599999999999999,2.15,13.0,7.15,1.24,1,Afternoon
england,0,1718,2017-12-13,Tottenham,Brighton,2.0,0.0,H,25.0,7.0,8.0,4.0,10.0,2.0,1.0,1.0,0.0,0.0,2.0,0,5.0,10.0,0,1.2475,13.1675,6.2225,1.62,2.29,0.06999999999999995,1.97,1.22,7.2,16.5,1,Afternoon
england,0,1718,2017-12-13,Newcastle,Everton,0.0,1.0,A,16.0,7.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,0,10.0,11.0,0,2.41,3.14875,3.2662500000000003,2.11,1.73,0.885,1.84,2.19,3.32,3.81,0,Afternoon
england,0,1718,2017-12-16,Arsenal,Newcastle,1.0,0.0,H,23.0,10.0,5.0,2.0,7.0,5.0,2.0,1.0,0.0,0.0,5.0,1,13.0,9.0,0,1.25375,12.72875,6.2125,1.46,2.71,0.07499999999999996,1.96,1.26,6.9,12.45,1,Afternoon
england,0,1718,2017-12-16,Watford,Huddersfield,1.0,4.0,A,13.0,15.0,3.0,9.0,8.0,7.0,2.0,1.0,1.0,1.0,5.0,1,12.0,17.0,1,1.765,4.956250000000001,3.675,2.03,1.8,0.615,1.88,1.73,3.83,5.5,1,Afternoon
england,0,1718,2017-12-16,Man City,Tottenham,4.0,1.0,H,20.0,7.0,11.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,5.0,1,13.0,20.0,1,1.53375,6.0375,4.47375,1.54,2.48,0.44499999999999995,1.97,1.64,4.41,5.41,1,Afternoon
england,0,1718,2017-12-16,Leicester,Crystal Palace,0.0,3.0,A,11.0,13.0,2.0,6.0,6.0,4.0,2.0,2.0,1.0,0.0,5.0,1,12.0,13.0,1,1.8725,4.37125,3.58375,1.92,1.91,0.685,1.76,1.77,3.85,5.1,0,Afternoon
england,0,1718,2017-12-16,Brighton,Burnley,0.0,0.0,D,12.0,11.0,2.0,6.0,8.0,2.0,4.0,2.0,0.0,0.0,5.0,1,13.0,13.0,0,2.5774999999999997,3.1487499999999997,2.9850000000000003,2.8,1.44,0.94,1.77,2.5,2.89,3.64,0,Afternoon
england,0,1718,2017-12-16,Chelsea,Southampton,1.0,0.0,H,24.0,6.0,8.0,2.0,8.0,4.0,1.0,3.0,0.0,0.0,5.0,1,8.0,16.0,0,1.3824999999999998,8.72875,4.92,1.72,2.13,0.31000000000000005,1.99,1.4,5.09,9.0,1,Afternoon
england,0,1718,2017-12-16,Stoke,West Ham,0.0,3.0,A,17.0,14.0,0.0,7.0,7.0,9.0,2.0,1.0,0.0,0.0,5.0,1,12.0,13.0,1,2.2575,3.3925,3.29,2.08,1.75,0.845,1.93,2.46,3.26,3.26,0,Afternoon
england,0,1718,2017-12-17,Bournemouth,Liverpool,0.0,4.0,A,6.0,21.0,2.0,7.0,2.0,3.0,1.0,1.0,0.0,0.0,6.0,1,5.0,10.0,1,6.296250000000001,1.5125,4.4825,1.57,2.41,1.54,1.8,7.35,5.25,1.44,1,Afternoon
england,0,1718,2017-12-17,West Brom,Man United,1.0,2.0,A,12.0,8.0,5.0,3.0,6.0,3.0,1.0,3.0,0.0,0.0,6.0,1,14.0,7.0,1,6.27,1.5950000000000002,3.93625,2.07,1.76,1.435,1.77,6.0,3.75,1.7,1,Afternoon
england,0,1718,2017-12-18,Everton,Swansea,3.0,1.0,H,12.0,8.0,7.0,3.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0,12.0,12.0,1,1.725,5.37875,3.625,2.25,1.64,0.615,1.89,1.8,3.52,5.53,1,Afternoon
england,0,1718,2017-12-22,Arsenal,Liverpool,3.0,3.0,D,11.0,14.0,4.0,9.0,7.0,8.0,1.0,0.0,0.0,0.0,4.0,0,9.0,11.0,1,2.465,2.8162499999999997,3.615,1.5,2.57,0.94,1.76,2.68,3.69,2.66,0,Afternoon
england,0,1718,2017-12-23,Stoke,West Brom,3.0,1.0,H,9.0,17.0,5.0,7.0,1.0,11.0,1.0,0.0,0.0,0.0,5.0,1,9.0,11.0,1,2.2937499999999997,3.4325,3.205,2.34,1.6,0.85,1.92,2.37,3.17,3.53,0,Afternoon
england,0,1718,2017-12-23,Everton,Chelsea,0.0,0.0,D,5.0,25.0,0.0,8.0,2.0,7.0,3.0,0.0,0.0,0.0,5.0,1,8.0,4.0,0,5.7425,1.65375,3.84375,2.05,1.78,1.395,1.83,7.16,4.13,1.56,1,Afternoon
england,0,1718,2017-12-23,Brighton,Watford,1.0,0.0,H,14.0,13.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,1,8.0,11.0,0,2.61375,2.95,3.1362500000000004,2.23,1.66,0.9850000000000001,1.7,2.71,3.2,2.95,0,Afternoon
england,0,1718,2017-12-23,Man City,Bournemouth,4.0,0.0,H,14.0,5.0,5.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,5.0,1,8.0,7.0,1,1.10125,23.4675,10.89125,1.23,4.07,-0.41000000000000003,1.94,1.09,15.0,27.0,1,Afternoon
england,0,1718,2017-12-23,Southampton,Huddersfield,1.0,1.0,D,12.0,10.0,6.0,3.0,9.0,1.0,2.0,1.0,0.0,0.0,5.0,1,16.0,9.0,0,1.605,6.41375,3.8714285714285714,2.07,1.76,0.52,1.83,1.67,3.9,6.1,1,Afternoon
england,0,1718,2017-12-23,Burnley,Tottenham,0.0,3.0,A,5.0,18.0,2.0,8.0,4.0,4.0,1.0,2.0,0.0,0.0,5.0,1,10.0,10.0,1,6.76,1.5487499999999998,4.06625,2.03,1.79,1.48,1.91,6.8,4.29,1.56,1,Afternoon
england,0,1718,2017-12-23,West Ham,Newcastle,2.0,3.0,A,19.0,11.0,6.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,5.0,1,9.0,12.0,1,2.0862499999999997,3.835,3.34125,2.15,1.71,0.775,2.08,1.97,3.48,4.43,0,Afternoon
england,0,1718,2017-12-23,Leicester,Man United,2.0,2.0,D,11.0,19.0,3.0,6.0,4.0,6.0,2.0,2.0,1.0,0.0,5.0,1,19.0,8.0,1,4.4,1.87,3.6012500000000003,1.93,1.89,1.255,2.12,4.27,3.67,1.95,0,Afternoon
