Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,3,1920,2020-03-03,Swindon,Scunthorpe,2.0,0.0,H,6.0,9.0,4.0,5.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0,12.0,11.0,0,1.5466666666666669,5.875,4.095,1.8133333333333332,2.0,1.2325,1.88,1.48,4.55,6.82,1,Late Evening
england,3,1920,2020-03-07,Scunthorpe,Grimsby,0.0,2.0,A,9.0,14.0,0.0,3.0,7.0,4.0,3.0,3.0,1.0,0.0,5.0,1,13.0,7.0,0,2.146666666666667,3.295,3.3783333333333334,1.9566666666666663,1.8466666666666667,1.34,1.9766666666666666,2.26,3.08,3.67,0,Afternoon
england,3,1920,2020-03-07,Crewe,Stevenage,3.0,1.0,H,17.0,10.0,9.0,2.0,9.0,1.0,0.0,2.0,0.0,0.0,5.0,1,3.0,10.0,1,1.4383333333333332,6.8549999999999995,4.485,1.6933333333333334,2.1333333333333333,1.2199999999999998,1.7966666666666669,1.4,4.96,8.01,1,Afternoon
england,3,1920,2020-03-07,Northampton,Mansfield,1.0,2.0,A,18.0,14.0,6.0,7.0,7.0,2.0,5.0,1.0,1.0,0.0,5.0,1,16.0,15.0,1,1.9183333333333332,3.8766666666666665,3.526666666666666,1.9466666666666665,1.8533333333333335,1.3125,1.92,1.99,3.56,3.94,0,Afternoon
england,3,1920,2020-03-07,Leyton Orient,Cambridge,2.0,1.0,H,16.0,11.0,8.0,4.0,5.0,5.0,2.0,2.0,0.0,0.0,5.0,1,13.0,15.0,1,2.1983333333333337,3.35,3.2566666666666664,2.0766666666666667,1.7299999999999998,1.3599999999999999,1.9399999999999997,2.39,3.03,3.44,0,Afternoon
england,3,1920,2020-03-07,Swindon,Forest Green,0.0,2.0,A,15.0,4.0,3.0,2.0,5.0,1.0,2.0,3.0,0.0,0.0,5.0,1,12.0,16.0,0,1.72,4.536666666666666,3.84,1.9766666666666666,1.8266666666666669,1.265,1.8933333333333333,1.93,3.43,4.36,0,Afternoon
england,3,1920,2020-03-07,Cheltenham,Port Vale,0.0,0.0,D,7.0,12.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,1,6.0,13.0,0,1.8983333333333334,4.153333333333333,3.4183333333333334,2.0633333333333335,1.7466666666666668,1.295,1.9400000000000002,2.03,3.28,4.15,0,Afternoon
england,3,1920,2020-03-07,Carlisle,Colchester,0.0,3.0,A,10.0,19.0,3.0,9.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,1,12.0,11.0,1,3.14,2.295,3.2383333333333333,2.0866666666666664,1.7233333333333334,1.44,1.9966666666666664,3.13,3.06,2.54,0,Afternoon
england,3,1920,2020-03-07,Walsall,Exeter,3.0,1.0,H,20.0,9.0,6.0,2.0,5.0,4.0,2.0,2.0,0.0,0.0,5.0,1,8.0,9.0,1,2.9250000000000003,2.4183333333333334,3.2566666666666664,2.0766666666666667,1.7300000000000002,1.365,2.123333333333333,3.19,3.21,2.41,0,Afternoon
england,3,1920,2020-03-07,Crawley Town,Oldham,3.0,0.0,H,18.0,18.0,4.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,5.0,1,10.0,6.0,1,2.3249999999999997,2.981666666666667,3.3499999999999996,1.9799999999999998,1.8166666666666667,1.455,1.8133333333333335,2.51,3.39,2.89,0,Afternoon
england,3,1920,2020-03-07,Newport County,Morecambe,1.0,0.0,H,13.0,4.0,6.0,2.0,5.0,6.0,2.0,2.0,0.0,0.0,5.0,1,11.0,18.0,0,1.8716666666666668,4.233333333333333,3.4416666666666664,2.1666666666666665,1.6666666666666667,1.2875,1.9533333333333331,1.89,3.38,4.65,0,Afternoon
england,3,1920,2020-03-07,Salford,Bradford,2.0,0.0,H,13.0,11.0,3.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,5.0,1,9.0,9.0,0,1.9933333333333332,3.763333333333333,3.418333333333333,2.0399999999999996,1.7633333333333334,1.3625,1.8499999999999999,2.19,3.28,3.59,0,Afternoon
england,3,2021,2020-09-12,Scunthorpe,Newport County,1.0,1.0,D,10.0,14.0,4.0,4.0,2.0,9.0,2.0,0.0,0.0,0.0,5.0,1,11.0,12.0,0,2.513333333333333,2.858333333333333,3.198333333333333,2.25,1.633333333333333,1.35,2.04,2.8,3.31,2.71,0,Afternoon
england,3,2021,2020-09-12,Cambridge,Carlisle,3.0,0.0,H,5.0,19.0,3.0,1.0,3.0,8.0,1.0,4.0,0.0,0.0,5.0,1,7.0,18.0,1,2.4133333333333336,2.973333333333334,3.215,2.066666666666667,1.74,1.2875,2.1166666666666667,2.36,3.39,3.23,0,Afternoon
england,3,2021,2020-09-12,Southend,Harrogate,0.0,4.0,A,7.0,15.0,2.0,5.0,5.0,6.0,2.0,1.0,0.0,0.0,5.0,1,5.0,18.0,1,2.4600000000000004,2.828333333333333,3.3000000000000003,2.016666666666667,1.8066666666666666,1.5299999999999998,1.74,3.04,3.58,2.38,0,Afternoon
england,3,2021,2020-09-12,Salford,Exeter,2.0,2.0,D,12.0,15.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,5.0,1,11.0,16.0,1,2.078333333333333,3.573333333333333,3.3433333333333333,1.99,1.8066666666666666,1.44,1.7633333333333334,2.15,3.55,3.56,0,Afternoon
england,3,2021,2020-09-12,Bolton,Forest Green,0.0,1.0,A,9.0,14.0,2.0,3.0,5.0,1.0,3.0,1.0,0.0,0.0,5.0,1,14.0,14.0,0,2.135,3.4149999999999996,3.3299999999999996,2.0066666666666664,1.8,1.3275000000000001,1.9566666666666663,2.38,3.37,3.21,0,Afternoon
england,3,2021,2020-09-12,Walsall,Grimsby,1.0,0.0,H,16.0,12.0,7.0,3.0,8.0,4.0,1.0,2.0,0.0,0.0,5.0,1,19.0,14.0,0,2.1433333333333335,3.361666666666667,3.361666666666667,1.9900000000000002,1.8266666666666669,1.325,1.9799999999999998,2.1,3.48,3.76,0,Afternoon
england,3,2021,2020-09-12,Barrow,Stevenage,1.0,1.0,D,10.0,11.0,5.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,1,11.0,15.0,0,2.21,3.26,3.3083333333333336,1.9833333333333334,1.8133333333333332,1.3575,1.9400000000000002,2.23,3.49,3.4,0,Afternoon
england,3,2021,2020-09-12,Oldham,Leyton Orient,0.0,1.0,A,9.0,12.0,4.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,5.0,1,12.0,15.0,0,2.3033333333333332,3.0666666666666664,3.3216666666666668,1.9733333333333334,1.8266666666666669,1.42,1.8566666666666667,2.37,3.47,3.15,0,Afternoon
england,3,2021,2020-09-12,Bradford,Colchester,0.0,0.0,D,17.0,11.0,4.0,2.0,6.0,5.0,1.0,3.0,0.0,0.0,5.0,1,11.0,16.0,0,2.1783333333333337,3.408333333333333,3.2349999999999994,2.16,1.6733333333333331,1.34,1.9633333333333332,2.48,3.23,3.18,0,Afternoon
england,3,2021,2020-09-12,Mansfield,Tranmere,0.0,0.0,D,18.0,4.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,1,10.0,11.0,0,2.3333333333333335,3.0233333333333334,3.2916666666666665,1.9933333333333334,1.8066666666666666,1.4475,1.82,2.42,3.33,3.18,0,Afternoon
england,3,2021,2020-09-12,Port Vale,Crawley Town,2.0,0.0,H,15.0,9.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,5.0,1,6.0,10.0,0,1.9116666666666664,3.8266666666666667,3.6300000000000003,1.8166666666666667,1.9900000000000002,1.2999999999999998,1.93,2.14,3.66,3.48,0,Afternoon
england,3,2021,2020-09-12,Cheltenham,Morecambe,1.0,2.0,A,17.0,10.0,8.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,5.0,1,10.0,11.0,1,1.87,4.095,3.5733333333333337,1.9833333333333334,1.8166666666666667,1.27,1.9666666666666668,1.87,3.7,4.45,0,Afternoon
england,3,2021,2020-09-19,Harrogate,Walsall,2.0,2.0,D,13.0,12.0,4.0,7.0,6.0,10.0,1.0,0.0,0.0,1.0,5.0,1,16.0,9.0,1,2.22,3.2866666666666666,3.3000000000000003,2.1166666666666667,1.7133333333333332,1.38,1.9233333333333331,2.78,3.28,2.76,0,Afternoon
england,3,2021,2020-09-19,Exeter,Port Vale,0.0,2.0,A,11.0,8.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,1,11.0,16.0,0,2.2183333333333333,3.391666666666667,3.1833333333333336,2.19,1.6633333333333333,1.3475,1.96,2.53,3.19,3.14,0,Afternoon
england,3,2021,2020-09-19,Carlisle,Southend,2.0,0.0,H,21.0,4.0,7.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,5.0,1,7.0,7.0,0,1.6683333333333332,5.010000000000001,3.826666666666666,1.903333333333333,1.91,1.2075,1.9866666666666666,1.85,3.79,4.45,1,Afternoon
england,3,2021,2020-09-19,Leyton Orient,Mansfield,2.0,2.0,D,12.0,11.0,6.0,6.0,8.0,4.0,2.0,2.0,0.0,0.0,5.0,1,9.0,16.0,1,2.8416666666666663,2.43,3.3666666666666667,1.9399999999999997,1.8633333333333333,1.37,2.0833333333333335,2.82,3.48,2.6,0,Afternoon
england,3,2021,2020-09-19,Tranmere,Cheltenham,0.0,3.0,A,8.0,9.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,0.0,5.0,1,17.0,9.0,1,2.5,2.81,3.2733333333333334,2.0066666666666664,1.8066666666666666,1.3650000000000002,2.026666666666667,2.66,3.3,2.87,0,Afternoon
england,3,2021,2020-09-19,Grimsby,Salford,0.0,4.0,A,19.0,16.0,7.0,7.0,5.0,5.0,1.0,3.0,1.0,0.0,5.0,1,14.0,16.0,1,2.9433333333333334,2.4283333333333332,3.2516666666666665,2.05,1.7633333333333334,1.3725,2.0866666666666664,3.36,3.44,2.27,0,Afternoon
england,3,2021,2020-09-19,Crawley Town,Scunthorpe,1.0,0.0,H,5.0,11.0,2.0,1.0,6.0,8.0,0.0,1.0,0.0,0.0,5.0,1,14.0,13.0,0,2.4533333333333336,2.8383333333333334,3.3066666666666666,1.9900000000000002,1.8133333333333332,1.515,1.7299999999999998,2.22,3.46,3.45,0,Afternoon
england,3,2021,2020-09-19,Forest Green,Bradford,2.0,2.0,D,24.0,7.0,2.0,5.0,9.0,2.0,2.0,1.0,0.0,2.0,5.0,1,11.0,17.0,1,2.2416666666666667,3.3166666666666664,3.1999999999999997,2.226666666666667,1.6500000000000001,1.37,1.93,2.3,3.28,3.46,0,Afternoon
england,3,2021,2020-09-19,Newport County,Barrow,2.0,1.0,H,13.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,5.0,1,14.0,17.0,1,2.25,3.2566666666666664,3.2266666666666666,2.186666666666667,1.6666666666666667,1.3824999999999998,1.91,2.18,3.2,3.91,0,Afternoon
england,3,2021,2020-09-19,Colchester,Bolton,2.0,0.0,H,11.0,10.0,3.0,2.0,4.0,5.0,1.0,2.0,0.0,0.0,5.0,1,17.0,10.0,0,2.605,2.7083333333333335,3.2716666666666665,2.0233333333333334,1.8066666666666666,1.405,1.9733333333333334,2.28,3.43,3.36,0,Afternoon
england,3,2021,2020-09-19,Stevenage,Oldham,3.0,0.0,H,20.0,11.0,12.0,1.0,13.0,3.0,1.0,1.0,0.0,0.0,5.0,1,11.0,6.0,1,2.518333333333333,2.861666666666667,3.1916666666666664,2.1366666666666667,1.6933333333333334,1.3425,2.0466666666666664,2.86,3.27,2.69,0,Afternoon
england,3,2021,2020-09-26,Bradford,Stevenage,2.0,1.0,H,15.0,13.0,7.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,5.0,1,15.0,10.0,1,2.015,3.8833333333333333,3.2699999999999996,2.276666666666667,1.62,1.39,1.8266666666666669,2.28,3.29,3.5,0,Afternoon
england,3,2021,2020-09-26,Salford,Forest Green,0.0,0.0,D,16.0,21.0,2.0,5.0,6.0,9.0,2.0,1.0,0.0,0.0,5.0,1,14.0,13.0,0,2.13,3.42,3.356666666666667,2.0,1.8099999999999998,1.35,1.9533333333333334,2.52,3.48,2.91,0,Afternoon
england,3,2021,2020-09-26,Southend,Morecambe,1.0,2.0,A,5.0,14.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,1,14.0,14.0,1,2.7449999999999997,2.5516666666666667,3.2783333333333338,1.9833333333333334,1.8233333333333335,1.495,1.8466666666666667,2.86,3.51,2.54,0,Afternoon
england,3,2021,2020-09-26,Oldham,Crawley Town,2.0,3.0,A,15.0,6.0,6.0,3.0,8.0,2.0,0.0,2.0,0.0,0.0,5.0,1,11.0,8.0,1,2.4499999999999997,2.9416666666666664,3.206666666666667,2.123333333333333,1.7033333333333334,1.31,2.0933333333333333,2.35,3.35,3.3,0,Afternoon
england,3,2021,2020-09-26,Port Vale,Harrogate,0.0,0.0,D,7.0,9.0,0.0,1.0,4.0,7.0,1.0,1.0,0.0,0.0,5.0,1,16.0,14.0,0,1.9566666666666663,3.7183333333333337,3.5666666666666664,1.92,1.8833333333333335,1.35,1.873333333333333,2.43,3.38,3.12,0,Afternoon
england,3,2021,2020-09-26,Cambridge,Tranmere,0.0,0.0,D,7.0,15.0,1.0,3.0,2.0,14.0,3.0,0.0,0.0,0.0,5.0,1,12.0,10.0,0,2.5483333333333333,2.811666666666667,3.205,2.1333333333333333,1.7,1.3675000000000002,2.0233333333333334,2.08,3.54,3.77,0,Afternoon
england,3,2021,2020-09-26,Mansfield,Exeter,1.0,2.0,A,8.0,13.0,2.0,3.0,4.0,11.0,2.0,1.0,0.0,0.0,5.0,1,8.0,10.0,1,2.655,2.608333333333333,3.331666666666667,1.9866666666666666,1.82,1.4625,1.89,2.66,3.43,2.78,0,Afternoon
england,3,2021,2020-09-26,Bolton,Newport County,0.0,2.0,A,12.0,24.0,3.0,9.0,4.0,6.0,1.0,3.0,0.0,0.0,5.0,1,10.0,13.0,0,2.358333333333333,3.0100000000000002,3.2699999999999996,2.1633333333333336,1.6766666666666665,1.4649999999999999,1.8099999999999998,3.09,3.38,2.45,0,Afternoon
england,3,2021,2020-09-26,Barrow,Colchester,1.0,1.0,D,17.0,12.0,4.0,4.0,7.0,5.0,1.0,3.0,0.0,0.0,5.0,1,14.0,12.0,0,2.92,2.4166666666666665,3.2833333333333328,2.0866666666666664,1.7299999999999998,1.3875,2.09,2.6,3.32,2.92,0,Afternoon
england,3,2021,2020-09-26,Scunthorpe,Carlisle,1.0,0.0,H,9.0,13.0,2.0,5.0,5.0,9.0,2.0,0.0,0.0,0.0,5.0,1,13.0,10.0,0,2.466666666666667,2.8716666666666666,3.2483333333333335,2.08,1.7366666666666666,1.335,2.08,2.77,3.28,2.76,0,Afternoon
england,3,2021,2020-10-03,Carlisle,Barrow,1.0,0.0,H,11.0,12.0,4.0,6.0,2.0,4.0,3.0,4.0,1.0,0.0,5.0,1,16.0,19.0,0,2.2583333333333333,3.3033333333333332,3.186666666666666,2.13,1.6966666666666665,1.385,1.91,2.46,3.38,3.08,0,Afternoon
england,3,2021,2020-10-03,Tranmere,Scunthorpe,2.0,0.0,H,9.0,10.0,2.0,1.0,4.0,3.0,2.0,2.0,0.0,0.0,5.0,1,12.0,11.0,0,2.1166666666666667,3.6283333333333334,3.203333333333333,2.436666666666667,1.54,1.3050000000000002,2.0233333333333334,2.39,3.11,3.48,0,Afternoon
england,3,2021,2020-10-03,Forest Green,Walsall,1.0,1.0,D,27.0,2.0,10.0,1.0,7.0,0.0,1.0,2.0,0.0,0.0,5.0,1,10.0,7.0,0,2.1616666666666666,3.3350000000000004,3.3516666666666666,1.9966666666666668,1.8099999999999998,1.345,1.9633333333333332,2.41,3.34,3.19,0,Afternoon
england,3,2021,2020-10-03,Exeter,Cambridge,2.0,0.0,H,15.0,14.0,4.0,6.0,2.0,7.0,3.0,2.0,0.0,0.0,5.0,1,9.0,12.0,0,1.9866666666666666,3.705,3.4783333333333335,1.9933333333333332,1.8133333333333332,1.3675,1.8533333333333335,1.92,3.59,4.35,0,Afternoon
england,3,2021,2020-10-03,Colchester,Oldham,3.0,3.0,D,15.0,9.0,6.0,4.0,5.0,8.0,4.0,1.0,0.0,0.0,5.0,1,10.0,16.0,1,1.9666666666666668,3.795,3.465,1.9466666666666665,1.8566666666666667,1.3675000000000002,1.8466666666666667,2.23,3.34,3.57,0,Afternoon
england,3,2021,2020-10-03,Crawley Town,Southend,1.0,1.0,D,15.0,8.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,1,13.0,7.0,0,1.615,5.418333333333333,3.8816666666666664,1.7966666666666666,2.0100000000000002,1.3025,1.7566666666666666,1.62,4.07,5.96,1,Afternoon
england,3,2021,2020-10-03,Stevenage,Salford,0.0,1.0,A,7.0,13.0,2.0,7.0,5.0,9.0,1.0,2.0,0.0,0.0,5.0,1,19.0,13.0,0,3.4216666666666664,2.131666666666667,3.3499999999999996,1.9566666666666663,1.8499999999999999,1.5425,1.8633333333333333,3.03,3.28,2.55,0,Afternoon
england,3,2021,2020-10-03,Leyton Orient,Cheltenham,0.0,2.0,A,10.0,13.0,2.0,5.0,7.0,2.0,5.0,2.0,0.0,0.0,5.0,1,14.0,15.0,0,3.1079999999999997,2.2619999999999996,3.378,1.9400000000000002,1.86,1.4674999999999998,1.9633333333333332,3.09,3.45,2.42,0,Afternoon
england,3,2021,2020-10-03,Harrogate,Bolton,1.0,2.0,A,12.0,7.0,2.0,4.0,4.0,8.0,3.0,2.0,0.0,0.0,5.0,1,15.0,6.0,1,2.3816666666666664,2.9299999999999997,3.3383333333333334,2.063333333333333,1.7433333333333334,1.48,1.7966666666666669,2.04,3.83,3.6,0,Afternoon
england,3,2021,2020-10-03,Newport County,Mansfield,2.0,1.0,H,16.0,12.0,6.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,5.0,1,9.0,14.0,1,2.263333333333333,3.1383333333333336,3.3066666666666666,1.9866666666666666,1.82,1.4125,1.8733333333333333,2.29,3.45,3.32,0,Afternoon
england,3,2021,2020-10-03,Morecambe,Port Vale,1.0,0.0,H,5.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,5.0,1,13.0,15.0,0,3.1316666666666664,2.2899999999999996,3.296666666666667,2.1133333333333333,1.71,1.455,1.9833333333333334,3.18,3.38,2.4,0,Afternoon
england,3,2021,2020-10-10,Bolton,Grimsby,0.0,0.0,D,8.0,9.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,5.0,1,16.0,13.0,0,1.9533333333333331,3.935,3.3883333333333336,2.063333333333333,1.7566666666666666,1.335,1.9000000000000001,1.99,3.72,3.9,0,Afternoon
england,3,2021,2020-10-10,Salford,Tranmere,2.0,2.0,D,8.0,16.0,4.0,5.0,2.0,4.0,0.0,3.0,0.0,0.0,5.0,1,14.0,10.0,1,2.0549999999999997,3.5533333333333332,3.418333333333333,2.0533333333333332,1.7666666666666668,1.2650000000000001,2.066666666666667,1.96,3.52,4.23,0,Afternoon
england,3,2021,2020-10-10,Port Vale,Carlisle,0.0,1.0,A,8.0,16.0,1.0,6.0,8.0,7.0,3.0,1.0,0.0,0.0,5.0,1,15.0,11.0,0,2.0933333333333333,3.473333333333333,3.3766666666666665,2.1166666666666667,1.7166666666666668,1.3225,2.0066666666666664,2.25,3.4,3.46,0,Afternoon
england,3,2021,2020-10-10,Cambridge,Newport County,2.0,1.0,H,11.0,10.0,3.0,1.0,4.0,6.0,2.0,2.0,0.0,0.0,5.0,1,22.0,10.0,1,2.623333333333333,2.7633333333333336,3.1350000000000002,2.1933333333333334,1.67,1.42,1.96,3.32,3.14,2.45,0,Afternoon
england,3,2021,2020-10-10,Mansfield,Stevenage,0.0,0.0,D,13.0,13.0,3.0,5.0,4.0,7.0,1.0,1.0,0.0,0.0,5.0,1,12.0,13.0,0,1.9649999999999999,3.8000000000000003,3.4516666666666667,1.9733333333333334,1.8633333333333333,1.3525,1.8833333333333335,1.83,3.78,4.55,0,Afternoon
england,3,2021,2020-10-10,Scunthorpe,Forest Green,1.0,4.0,A,6.0,11.0,3.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,5.0,1,15.0,9.0,1,3.185,2.22,3.376666666666667,2.1266666666666665,1.7133333333333332,1.5025,1.93,4.05,3.65,1.97,0,Afternoon
england,3,2021,2020-10-10,Cheltenham,Crawley Town,2.0,0.0,H,16.0,7.0,6.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,1,13.0,13.0,0,1.8466666666666667,4.271666666666667,3.4883333333333333,2.0033333333333334,1.8333333333333333,1.26,2.0066666666666664,1.9,3.81,4.14,0,Afternoon
england,3,2021,2020-10-10,Barrow,Leyton Orient,1.0,1.0,D,22.0,5.0,6.0,3.0,12.0,3.0,4.0,6.0,0.0,1.0,5.0,1,17.0,11.0,0,2.3699999999999997,3.0233333333333334,3.233333333333333,2.11,1.7233333333333334,1.4725,1.8133333333333335,2.58,3.33,2.94,0,Afternoon
england,3,2021,2020-10-10,Southend,Exeter,2.0,2.0,D,8.0,16.0,3.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,1,6.0,8.0,1,4.294999999999999,1.8416666666666668,3.5033333333333334,1.9266666666666665,1.9033333333333333,1.63,1.8500000000000003,5.52,4.19,1.64,0,Afternoon
england,3,2021,2020-10-10,Walsall,Colchester,1.0,1.0,D,17.0,10.0,6.0,3.0,7.0,2.0,3.0,4.0,0.0,0.0,5.0,1,15.0,16.0,0,2.2416666666666667,3.24,3.2483333333333335,2.06,1.7633333333333334,1.4,1.9033333333333333,2.35,3.42,3.23,0,Afternoon
england,3,2021,2020-10-10,Oldham,Morecambe,2.0,3.0,A,14.0,9.0,3.0,5.0,6.0,2.0,0.0,1.0,0.0,0.0,5.0,1,8.0,11.0,1,2.2100000000000004,3.331666666666667,3.2399999999999998,2.0500000000000003,1.7733333333333334,1.3675,1.9466666666666665,2.27,3.41,3.4,0,Afternoon
england,3,2021,2020-10-12,Bradford,Harrogate,0.0,1.0,A,9.0,25.0,3.0,9.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0,14.0,14.0,0,2.3666666666666667,2.9500000000000006,3.2899999999999996,2.026666666666667,1.7866666666666668,1.4849999999999999,1.7933333333333332,2.77,3.5,2.63,0,Late Evening
england,3,2021,2020-10-13,Walsall,Leyton Orient,2.0,1.0,H,14.0,5.0,5.0,2.0,4.0,4.0,5.0,2.0,0.0,0.0,1.0,0,17.0,17.0,1,1.9966666666666668,3.716666666666667,3.4133333333333336,2.1,1.7266666666666666,1.3725,1.8566666666666667,2.12,3.61,3.59,0,Late Evening
england,3,2021,2020-10-13,Cheltenham,Grimsby,1.0,3.0,A,20.0,9.0,5.0,3.0,15.0,4.0,1.0,2.0,0.0,0.0,1.0,0,11.0,12.0,1,1.74,4.513333333333333,3.7616666666666667,1.95,1.876666666666667,1.295,1.8533333333333335,1.55,4.39,6.28,0,Late Evening
england,3,2021,2020-10-17,Bolton,Oldham,1.0,2.0,A,11.0,17.0,3.0,3.0,2.0,9.0,1.0,4.0,0.0,0.0,5.0,1,7.0,21.0,1,2.0116666666666667,3.513333333333333,3.5716666666666668,1.8266666666666669,1.99,1.38,1.8466666666666667,2.33,3.54,3.16,0,Afternoon
england,3,2021,2020-10-17,Crawley Town,Morecambe,4.0,0.0,H,13.0,9.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,1,10.0,9.0,1,2.2516666666666665,3.1749999999999994,3.293333333333333,1.8633333333333333,1.9533333333333331,1.4175,1.8833333333333335,2.54,3.16,3.15,0,Afternoon
england,3,2021,2020-10-17,Scunthorpe,Cambridge,0.0,5.0,A,8.0,26.0,2.0,8.0,3.0,8.0,2.0,1.0,1.0,0.0,5.0,1,13.0,8.0,1,2.7399999999999998,2.5683333333333334,3.268333333333333,2.15,1.6899999999999997,1.51,1.8466666666666667,3.22,3.15,2.5,0,Afternoon
england,3,2021,2020-10-17,Forest Green,Stevenage,1.0,0.0,H,9.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,5.0,1,8.0,16.0,0,1.6900000000000002,4.891666666666667,3.7433333333333336,1.9766666666666666,1.8366666666666667,1.26,1.9233333333333331,1.91,3.54,4.46,1,Afternoon
england,3,2021,2020-10-17,Newport County,Tranmere,1.0,0.0,H,15.0,4.0,6.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,5.0,1,12.0,17.0,0,2.06,3.94,3.1466666666666665,2.506666666666667,1.53,1.405,1.8266666666666669,2.06,3.18,4.34,0,Afternoon
england,3,2021,2020-10-17,Walsall,Exeter,0.0,0.0,D,11.0,6.0,3.0,2.0,10.0,4.0,0.0,1.0,0.0,0.0,5.0,1,10.0,15.0,0,2.645,2.6599999999999997,3.2433333333333336,2.0833333333333335,1.7400000000000002,1.4175,1.9666666666666668,2.87,3.42,2.58,0,Afternoon
england,3,2021,2020-10-17,Carlisle,Colchester,3.0,2.0,H,20.0,7.0,6.0,5.0,10.0,3.0,3.0,2.0,0.0,0.0,5.0,1,8.0,14.0,1,2.4266666666666667,2.901666666666667,3.285,2.0499999999999994,1.7699999999999998,1.32,2.1133333333333333,2.35,3.17,3.5,0,Afternoon
england,3,2021,2020-10-17,Port Vale,Salford,1.0,0.0,H,14.0,14.0,7.0,7.0,6.0,7.0,1.0,0.0,0.0,0.0,5.0,1,16.0,9.0,0,2.5666666666666664,2.7616666666666667,3.22,2.066666666666667,1.75,1.3800000000000001,2.0233333333333334,2.94,3.19,2.68,0,Afternoon
england,3,2021,2020-10-17,Harrogate,Barrow,1.0,0.0,H,12.0,6.0,4.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,5.0,1,17.0,17.0,0,2.045,3.688333333333333,3.346666666666667,2.066666666666667,1.75,1.3925,1.8099999999999998,2.04,3.58,3.85,0,Afternoon
england,3,2021,2020-10-17,Southend,Cheltenham,0.0,2.0,A,2.0,10.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,1,18.0,7.0,0,5.5183333333333335,1.6316666666666666,3.763333333333333,1.9233333333333331,1.89,1.71,1.83,5.75,3.89,1.67,1,Afternoon
england,3,2021,2020-10-17,Leyton Orient,Grimsby,2.0,3.0,A,8.0,9.0,3.0,5.0,4.0,6.0,4.0,1.0,0.0,0.0,5.0,1,14.0,11.0,1,2.125,3.391666666666667,3.3833333333333333,1.9666666666666668,1.8466666666666667,1.3375,1.9866666666666666,2.2,3.6,3.39,0,Evening
england,3,2021,2020-10-17,Mansfield,Bradford,1.0,3.0,A,12.0,17.0,9.0,5.0,6.0,5.0,1.0,1.0,1.0,0.0,5.0,1,15.0,15.0,1,2.1833333333333336,3.3333333333333335,3.301666666666667,2.106666666666667,1.72,1.3475,1.9799999999999998,2.41,3.45,3.1,0,Afternoon
